LC507812.1	Gallus gallus	Gallus gallus 910 mitochondrial DNA, D-loop, complete sequence
OM634640.1	Gallus gallus spadiceus	Gallus gallus spadiceus mitochondrion, complete genome
OK189516.1	Gallus gallus	Gallus gallus mitochondrion, complete genome
OL689235.1	Gallus gallus	Gallus gallus breed Chongren Spotty Chicken mitochondrion, complete genome
OK077527.1	Gallus gallus	Gallus gallus mitochondrion, complete genome
LC082227.1	Gallus gallus	Gallus gallus mitochondrial DNA, complete genome, breed: Tosa-Jidori
MT800504.1	Gallus gallus	Gallus gallus isolate 11053 mitochondrion, complete genome
MT800503.1	Gallus gallus	Gallus gallus isolate 23604 mitochondrion, complete genome
MT800502.1	Gallus gallus	Gallus gallus isolate 11010 mitochondrion, complete genome
MT800501.1	Gallus gallus	Gallus gallus isolate 11004 mitochondrion, complete genome
MT800500.1	Gallus gallus	Gallus gallus isolate 11123 mitochondrion, complete genome
MT800499.1	Gallus gallus	Gallus gallus isolate 11098 mitochondrion, complete genome
MT800498.1	Gallus gallus	Gallus gallus isolate 11054 mitochondrion, complete genome
MT800497.1	Gallus gallus	Gallus gallus isolate 11014 mitochondrion, complete genome
MT800496.1	Gallus gallus	Gallus gallus isolate 11122 mitochondrion, complete genome
MT800495.1	Gallus gallus	Gallus gallus isolate 11108 mitochondrion, complete genome
MT800494.1	Gallus gallus	Gallus gallus isolate 11090 mitochondrion, complete genome
MT800493.1	Gallus gallus	Gallus gallus isolate 11051 mitochondrion, complete genome
MT800492.1	Gallus gallus	Gallus gallus isolate 11020 mitochondrion, complete genome
MT800491.1	Gallus gallus	Gallus gallus isolate 11012 mitochondrion, complete genome
MT800490.1	Gallus gallus	Gallus gallus isolate 11013 mitochondrion, complete genome
MT800489.1	Gallus gallus	Gallus gallus isolate 11001 mitochondrion, complete genome
MT800488.1	Gallus gallus	Gallus gallus isolate 23716 mitochondrion, complete genome
MT800487.1	Gallus gallus	Gallus gallus isolate 23669 mitochondrion, complete genome
MT800486.1	Gallus gallus	Gallus gallus isolate 23642 mitochondrion, complete genome
MT800485.1	Gallus gallus	Gallus gallus isolate 23703 mitochondrion, complete genome
MT800484.1	Gallus gallus	Gallus gallus isolate 23656 mitochondrion, complete genome
MT800483.1	Gallus gallus	Gallus gallus isolate 23611 mitochondrion, complete genome
MT800482.1	Gallus gallus	Gallus gallus isolate 23657 mitochondrion, complete genome
MT800481.1	Gallus gallus	Gallus gallus isolate 11106 mitochondrion, complete genome
MT800480.1	Gallus gallus	Gallus gallus isolate 11021 mitochondrion, complete genome
MT800479.1	Gallus gallus	Gallus gallus isolate 11128 mitochondrion, complete genome
MT800478.1	Gallus gallus	Gallus gallus isolate 11099 mitochondrion, complete genome
MT800477.1	Gallus gallus	Gallus gallus isolate 23737 mitochondrion, complete genome
MT800476.1	Gallus gallus	Gallus gallus isolate 23693 mitochondrion, complete genome
MT800475.1	Gallus gallus	Gallus gallus isolate 11116 mitochondrion, complete genome
MT800474.1	Gallus gallus	Gallus gallus isolate 11092 mitochondrion, complete genome
MT800473.1	Gallus gallus	Gallus gallus isolate 11033 mitochondrion, complete genome
MT800472.1	Gallus gallus	Gallus gallus isolate 11025 mitochondrion, complete genome
MT800471.1	Gallus gallus	Gallus gallus isolate 11008 mitochondrion, complete genome
MT800470.1	Gallus gallus	Gallus gallus isolate 11107 mitochondrion, complete genome
MT800469.1	Gallus gallus	Gallus gallus isolate 11041 mitochondrion, complete genome
MT800468.1	Gallus gallus	Gallus gallus isolate 23701 mitochondrion, complete genome
MT800467.1	Gallus gallus	Gallus gallus isolate 23686 mitochondrion, complete genome
MT800466.1	Gallus gallus	Gallus gallus isolate 23658 mitochondrion, complete genome
MT800465.1	Gallus gallus	Gallus gallus isolate 23663 mitochondrion, complete genome
MT800464.1	Gallus gallus	Gallus gallus isolate 23738 mitochondrion, complete genome
MT800463.1	Gallus gallus	Gallus gallus isolate 23724 mitochondrion, complete genome
MT800462.1	Gallus gallus	Gallus gallus isolate 23636 mitochondrion, complete genome
MT800461.1	Gallus gallus	Gallus gallus isolate 23732 mitochondrion, complete genome
MT800460.1	Gallus gallus	Gallus gallus isolate 23640 mitochondrion, complete genome
MT800459.1	Gallus gallus	Gallus gallus isolate 23722 mitochondrion, complete genome
MT800458.1	Gallus gallus	Gallus gallus isolate 23661 mitochondrion, complete genome
MT800457.1	Gallus gallus	Gallus gallus isolate 23731 mitochondrion, complete genome
MT800456.1	Gallus gallus	Gallus gallus isolate 23697 mitochondrion, complete genome
MT800455.1	Gallus gallus	Gallus gallus isolate 23671 mitochondrion, complete genome
MT800454.1	Gallus gallus	Gallus gallus isolate 11050 mitochondrion, complete genome
MT800453.1	Gallus gallus	Gallus gallus isolate 23687 mitochondrion, complete genome
MT800452.1	Gallus gallus	Gallus gallus isolate 11043 mitochondrion, complete genome
MT800451.1	Gallus gallus	Gallus gallus isolate 11047 mitochondrion, complete genome
MT800450.1	Gallus gallus	Gallus gallus isolate 11119 mitochondrion, complete genome
MT800449.1	Gallus gallus	Gallus gallus isolate 23728 mitochondrion, complete genome
MT800448.1	Gallus gallus	Gallus gallus isolate 23719 mitochondrion, complete genome
MT800447.1	Gallus gallus	Gallus gallus isolate 23690 mitochondrion, complete genome
MT800446.1	Gallus gallus	Gallus gallus isolate 23677 mitochondrion, complete genome
MT800445.1	Gallus gallus	Gallus gallus isolate 23667 mitochondrion, complete genome
MT800444.1	Gallus gallus	Gallus gallus isolate 23721 mitochondrion, complete genome
MT800443.1	Gallus gallus	Gallus gallus isolate 23664 mitochondrion, complete genome
MT800442.1	Gallus gallus	Gallus gallus isolate 23613 mitochondrion, complete genome
MT800441.1	Gallus gallus	Gallus gallus isolate 23676 mitochondrion, complete genome
MT800440.1	Gallus gallus	Gallus gallus isolate 23726 mitochondrion, complete genome
MT800439.1	Gallus gallus	Gallus gallus isolate 11115 mitochondrion, complete genome
MT800438.1	Gallus gallus	Gallus gallus isolate 11103 mitochondrion, complete genome
MT800437.1	Gallus gallus	Gallus gallus isolate 11045 mitochondrion, complete genome
MT800436.1	Gallus gallus	Gallus gallus isolate 11003 mitochondrion, complete genome
MT800435.1	Gallus gallus	Gallus gallus isolate 11036 mitochondrion, complete genome
MT800434.1	Gallus gallus	Gallus gallus isolate 23735 mitochondrion, complete genome
MT800433.1	Gallus gallus	Gallus gallus isolate 23680 mitochondrion, complete genome
MT800432.1	Gallus gallus	Gallus gallus isolate 23740 mitochondrion, complete genome
MT800431.1	Gallus gallus	Gallus gallus isolate 23635 mitochondrion, complete genome
MT800430.1	Gallus gallus	Gallus gallus isolate 23696 mitochondrion, complete genome
MT800429.1	Gallus gallus	Gallus gallus isolate 23682 mitochondrion, complete genome
MT800428.1	Gallus gallus	Gallus gallus isolate 23736 mitochondrion, complete genome
MT800427.1	Gallus gallus	Gallus gallus isolate 23699 mitochondrion, complete genome
MT800426.1	Gallus gallus	Gallus gallus isolate 23691 mitochondrion, complete genome
MT800425.1	Gallus gallus	Gallus gallus isolate 23666 mitochondrion, complete genome
MT800424.1	Gallus gallus	Gallus gallus isolate 11031 mitochondrion, complete genome
MT800423.1	Gallus gallus	Gallus gallus isolate 11112 mitochondrion, complete genome
MT800422.1	Gallus gallus	Gallus gallus isolate 11034 mitochondrion, complete genome
MT800421.1	Gallus gallus	Gallus gallus isolate 23609 mitochondrion, complete genome
MT800420.1	Gallus gallus	Gallus gallus isolate 23679 mitochondrion, complete genome
MT800419.1	Gallus gallus	Gallus gallus isolate 23634 mitochondrion, complete genome
MT800418.1	Gallus gallus	Gallus gallus isolate 23608 mitochondrion, complete genome
MT800417.1	Gallus gallus	Gallus gallus isolate 11127 mitochondrion, complete genome
MT800416.1	Gallus gallus	Gallus gallus isolate 11019 mitochondrion, complete genome
MT800415.1	Gallus gallus	Gallus gallus isolate 11019 mitochondrion, complete genome
MT800414.1	Gallus gallus	Gallus gallus isolate 23715 mitochondrion, complete genome
MT800413.1	Gallus gallus	Gallus gallus isolate 33945 mitochondrion, complete genome
MT800412.1	Gallus gallus	Gallus gallus isolate 55930 mitochondrion, complete genome
MT800411.1	Gallus gallus	Gallus gallus isolate 55988 mitochondrion, complete genome
MT800410.1	Gallus gallus	Gallus gallus isolate 34015 mitochondrion, complete genome
MT800409.1	Gallus gallus	Gallus gallus isolate 33972 mitochondrion, complete genome
MT800408.1	Gallus gallus	Gallus gallus isolate 55981 mitochondrion, complete genome
MT800407.1	Gallus gallus	Gallus gallus isolate 55971 mitochondrion, complete genome
MT800406.1	Gallus gallus	Gallus gallus isolate 55956 mitochondrion, complete genome
MT800405.1	Gallus gallus	Gallus gallus isolate 56011 mitochondrion, complete genome
MT800404.1	Gallus gallus	Gallus gallus isolate 55969 mitochondrion, complete genome
MT800403.1	Gallus gallus	Gallus gallus isolate 55958 mitochondrion, complete genome
MT800402.1	Gallus gallus	Gallus gallus isolate 55940 mitochondrion, complete genome
MT800401.1	Gallus gallus	Gallus gallus isolate 33974 mitochondrion, complete genome
MT800400.1	Gallus gallus	Gallus gallus isolate 33984 mitochondrion, complete genome
MT800399.1	Gallus gallus	Gallus gallus isolate 33928 mitochondrion, complete genome
MT800398.1	Gallus gallus	Gallus gallus isolate 33922 mitochondrion, complete genome
MT800397.1	Gallus gallus	Gallus gallus isolate 34014 mitochondrion, complete genome
MT800396.1	Gallus gallus	Gallus gallus isolate 33976 mitochondrion, complete genome
MT800395.1	Gallus gallus	Gallus gallus isolate 33952 mitochondrion, complete genome
MT800394.1	Gallus gallus	Gallus gallus isolate 33924 mitochondrion, complete genome
MT800393.1	Gallus gallus	Gallus gallus isolate 34009 mitochondrion, complete genome
MT800392.1	Gallus gallus	Gallus gallus isolate 33991 mitochondrion, complete genome
MT800391.1	Gallus gallus	Gallus gallus isolate 34000 mitochondrion, complete genome
MT800390.1	Gallus gallus	Gallus gallus isolate 33940 mitochondrion, complete genome
MT800389.1	Gallus gallus	Gallus gallus isolate 33930 mitochondrion, complete genome
MT800388.1	Gallus gallus	Gallus gallus isolate 34002 mitochondrion, complete genome
MT800387.1	Gallus gallus	Gallus gallus isolate 33951 mitochondrion, complete genome
MT800386.1	Gallus gallus	Gallus gallus isolate 33966 mitochondrion, complete genome
MT800385.1	Gallus gallus	Gallus gallus isolate 33950 mitochondrion, complete genome
MT800384.1	Gallus gallus	Gallus gallus isolate 33980 mitochondrion, complete genome
MT800383.1	Gallus gallus	Gallus gallus isolate 56019 mitochondrion, complete genome
MT800382.1	Gallus gallus	Gallus gallus isolate 55973 mitochondrion, complete genome
MT800381.1	Gallus gallus	Gallus gallus isolate 55970 mitochondrion, complete genome
MT800380.1	Gallus gallus	Gallus gallus isolate 55959 mitochondrion, complete genome
MT800379.1	Gallus gallus	Gallus gallus isolate 55942 mitochondrion, complete genome
MT800378.1	Gallus gallus	Gallus gallus isolate 55895 mitochondrion, complete genome
MT800377.1	Gallus gallus	Gallus gallus isolate 55888 mitochondrion, complete genome
MT800376.1	Gallus gallus	Gallus gallus isolate 56023 mitochondrion, complete genome
MT800375.1	Gallus gallus	Gallus gallus isolate 56012 mitochondrion, complete genome
MT800374.1	Gallus gallus	Gallus gallus isolate 55941 mitochondrion, complete genome
MT800373.1	Gallus gallus	Gallus gallus isolate 55897 mitochondrion, complete genome
MT800372.1	Gallus gallus	Gallus gallus isolate 55886 mitochondrion, complete genome
MT800371.1	Gallus gallus	Gallus gallus isolate 56022 mitochondrion, complete genome
MT800370.1	Gallus gallus	Gallus gallus isolate 55979 mitochondrion, complete genome
MT800369.1	Gallus gallus	Gallus gallus isolate 55937 mitochondrion, complete genome
MT800368.1	Gallus gallus	Gallus gallus isolate 55932 mitochondrion, complete genome
MT800367.1	Gallus gallus	Gallus gallus isolate 55898 mitochondrion, complete genome
MT800366.1	Gallus gallus	Gallus gallus isolate 55887 mitochondrion, complete genome
MT800365.1	Gallus gallus	Gallus gallus isolate 56025 mitochondrion, complete genome
MT800364.1	Gallus gallus	Gallus gallus isolate 56016 mitochondrion, complete genome
MT800363.1	Gallus gallus	Gallus gallus isolate 55987 mitochondrion, complete genome
MT800362.1	Gallus gallus	Gallus gallus isolate 55966 mitochondrion, complete genome
MT800361.1	Gallus gallus	Gallus gallus isolate 55957 mitochondrion, complete genome
MT800360.1	Gallus gallus	Gallus gallus isolate 55931 mitochondrion, complete genome
MT800359.1	Gallus gallus	Gallus gallus isolate 55894 mitochondrion, complete genome
MT800358.1	Gallus gallus	Gallus gallus isolate 55890 mitochondrion, complete genome
MT800357.1	Gallus gallus	Gallus gallus isolate 34018 mitochondrion, complete genome
MT800356.1	Gallus gallus	Gallus gallus isolate 34005 mitochondrion, complete genome
MT800355.1	Gallus gallus	Gallus gallus isolate 34004 mitochondrion, complete genome
MT800354.1	Gallus gallus	Gallus gallus isolate 33992 mitochondrion, complete genome
MT800353.1	Gallus gallus	Gallus gallus isolate 33947 mitochondrion, complete genome
MT800352.1	Gallus gallus	Gallus gallus isolate 33941 mitochondrion, complete genome
MT800351.1	Gallus gallus	Gallus gallus isolate 33925 mitochondrion, complete genome
MT800350.1	Gallus gallus	Gallus gallus isolate 33917 mitochondrion, complete genome
MT800349.1	Gallus gallus	Gallus gallus isolate 33965 mitochondrion, complete genome
MT800348.1	Gallus gallus	Gallus gallus isolate 33938 mitochondrion, complete genome
MT800347.1	Gallus gallus	Gallus gallus isolate 33926 mitochondrion, complete genome
MT800346.1	Gallus gallus	Gallus gallus isolate 33920 mitochondrion, complete genome
MT800345.1	Gallus gallus	Gallus gallus isolate 34020 mitochondrion, complete genome
MT800344.1	Gallus gallus	Gallus gallus isolate 34013 mitochondrion, complete genome
MT800343.1	Gallus gallus	Gallus gallus isolate 33988 mitochondrion, complete genome
MT800342.1	Gallus gallus	Gallus gallus isolate 33979 mitochondrion, complete genome
MT800341.1	Gallus gallus	Gallus gallus isolate 34021 mitochondrion, complete genome
MT800340.1	Gallus gallus	Gallus gallus isolate 34001 mitochondrion, complete genome
MT800339.1	Gallus gallus	Gallus gallus isolate 33993 mitochondrion, complete genome
MT800338.1	Gallus gallus	Gallus gallus isolate 33936 mitochondrion, complete genome
MT800337.1	Gallus gallus	Gallus gallus isolate 34019 mitochondrion, complete genome
MT800336.1	Gallus gallus	Gallus gallus isolate 33986 mitochondrion, complete genome
MT800335.1	Gallus gallus	Gallus gallus isolate 33981 mitochondrion, complete genome
MT800334.1	Gallus gallus	Gallus gallus isolate 33971 mitochondrion, complete genome
MT800333.1	Gallus gallus	Gallus gallus isolate 33944 mitochondrion, complete genome
MT800332.1	Gallus gallus	Gallus gallus isolate 33931 mitochondrion, complete genome
MT800331.1	Gallus gallus	Gallus gallus isolate 33916 mitochondrion, complete genome
MT800330.1	Gallus gallus	Gallus gallus isolate 55986 mitochondrion, complete genome
MT800329.1	Gallus gallus	Gallus gallus isolate 34007 mitochondrion, complete genome
MT800328.1	Gallus gallus	Gallus gallus isolate 55982 mitochondrion, complete genome
MT800327.1	Gallus gallus	Gallus gallus isolate 55976 mitochondrion, complete genome
MT800326.1	Gallus gallus	Gallus gallus isolate 34003 mitochondrion, complete genome
MT800325.1	Gallus gallus	Gallus gallus isolate 55935 mitochondrion, complete genome
MT800324.1	Gallus gallus	Gallus gallus isolate 56009 mitochondrion, complete genome
MT773639.1	Gallus gallus	UNVERIFIED: Gallus gallus breed Nixi mitochondrion sequence, sequence
MT623706.1	Gallus gallus	UNVERIFIED: Gallus gallus breed Piao mitochondrion sequence, sequence
MT635914.1	Gallus gallus	UNVERIFIED: Gallus gallus breed Longsheng mitochondrion sequence, sequence
MT773644.1	Gallus gallus	Gallus gallus breed Wannan yellow chicken mitochondrion, complete genome
MT773643.1	Gallus gallus	Gallus gallus breed Huaibei native chicken mitochondrion, complete genome
MT705248.1	Gallus gallus	Gallus gallus breed Huainan Partridge chicken mitochondrion, complete genome
MT762346.1	Gallus gallus	Gallus gallus breed Huangshan black chicken mitochondrion, complete genome
MT762345.1	Gallus gallus	Gallus gallus breed Wanbei game chicken haplogroup A mitochondrion, complete genome
MT780935.1	Gallus gallus	Gallus gallus haplotype WYC16 D-loop, complete sequence; mitochondrial
MT780934.1	Gallus gallus	Gallus gallus haplotype WYC15 D-loop, complete sequence; mitochondrial
MT780933.1	Gallus gallus	Gallus gallus haplotype WYC14 D-loop, complete sequence; mitochondrial
MT780932.1	Gallus gallus	Gallus gallus haplotype WYC13 D-loop, complete sequence; mitochondrial
MT780931.1	Gallus gallus	Gallus gallus haplotype WYC12 D-loop, complete sequence; mitochondrial
MT780930.1	Gallus gallus	Gallus gallus haplotype WYC11 D-loop, complete sequence; mitochondrial
MT780929.1	Gallus gallus	Gallus gallus haplotype WYC10 D-loop, complete sequence; mitochondrial
MT780928.1	Gallus gallus	Gallus gallus haplotype WYC9 D-loop, complete sequence; mitochondrial
MT780927.1	Gallus gallus	Gallus gallus haplotype WYC8 D-loop, complete sequence; mitochondrial
MT780926.1	Gallus gallus	Gallus gallus haplotype WYC7 D-loop, complete sequence; mitochondrial
MT780925.1	Gallus gallus	Gallus gallus haplotype WYC6 D-loop, complete sequence; mitochondrial
MT780924.1	Gallus gallus	Gallus gallus haplotype WYC5 D-loop, complete sequence; mitochondrial
MT780923.1	Gallus gallus	Gallus gallus haplotype WYC4 D-loop, complete sequence; mitochondrial
MT780922.1	Gallus gallus	Gallus gallus haplotype WYC3 D-loop, complete sequence; mitochondrial
MT780921.1	Gallus gallus	Gallus gallus haplotype WYC2 D-loop, complete sequence; mitochondrial
MT780920.1	Gallus gallus	Gallus gallus haplotype WYC1 D-loop, complete sequence; mitochondrial
MT773663.1	Gallus gallus	Gallus gallus haplotype HNC19 D-loop, complete sequence; mitochondrial
MT773662.1	Gallus gallus	Gallus gallus haplotype HNC18 D-loop, complete sequence; mitochondrial
MT773661.1	Gallus gallus	Gallus gallus haplotype HNC17 D-loop, complete sequence; mitochondrial
MT773660.1	Gallus gallus	Gallus gallus haplotype HNC16 D-loop, complete sequence; mitochondrial
MT773659.1	Gallus gallus	Gallus gallus haplotype HNC15 D-loop, complete sequence; mitochondrial
MT773658.1	Gallus gallus	Gallus gallus haplotype HNC14 D-loop, complete sequence; mitochondrial
MT773657.1	Gallus gallus	Gallus gallus haplotype HNC13 D-loop, complete sequence; mitochondrial
MT773656.1	Gallus gallus	Gallus gallus haplotype HNC12 D-loop, complete sequence; mitochondrial
MT773655.1	Gallus gallus	Gallus gallus haplotype HNC11 D-loop, complete sequence; mitochondrial
MT773654.1	Gallus gallus	Gallus gallus haplotype HNC10 D-loop, complete sequence; mitochondrial
MT773653.1	Gallus gallus	Gallus gallus haplotype HNC9 D-loop, complete sequence; mitochondrial
MT773652.1	Gallus gallus	Gallus gallus haplotype HNC8 D-loop, complete sequence; mitochondrial
MT773651.1	Gallus gallus	Gallus gallus haplotype HNC7 D-loop, complete sequence; mitochondrial
MT773650.1	Gallus gallus	Gallus gallus haplotype HNC6 D-loop, complete sequence; mitochondrial
MT773649.1	Gallus gallus	Gallus gallus haplotype HNC5 D-loop, complete sequence; mitochondrial
MT773648.1	Gallus gallus	Gallus gallus haplotype HNC4 D-loop, complete sequence; mitochondrial
MT773647.1	Gallus gallus	Gallus gallus haplotype HNC3 D-loop, complete sequence; mitochondrial
MT773646.1	Gallus gallus	Gallus gallus haplotype HNC2 D-loop, complete sequence; mitochondrial
MT773645.1	Gallus gallus	Gallus gallus haplotype HNC1 D-loop, complete sequence; mitochondrial
MT705271.1	Gallus gallus	Gallus gallus haplotype HPC23 D-loop, complete sequence; mitochondrial
MT705270.1	Gallus gallus	Gallus gallus haplotype HPC22 D-loop, complete sequence; mitochondrial
MT705269.1	Gallus gallus	Gallus gallus haplotype HPC21 D-loop, complete sequence; mitochondrial
MT705268.1	Gallus gallus	Gallus gallus haplotype HPC20 D-loop, complete sequence; mitochondrial
MT705267.1	Gallus gallus	Gallus gallus haplotype HPC19 D-loop, complete sequence; mitochondrial
MT705266.1	Gallus gallus	Gallus gallus haplotype HPC18 D-loop, complete sequence; mitochondrial
MT705265.1	Gallus gallus	Gallus gallus haplotype HPC17 D-loop, complete sequence; mitochondrial
MT705264.1	Gallus gallus	Gallus gallus haplotype HPC16 D-loop, complete sequence; mitochondrial
MT705263.1	Gallus gallus	Gallus gallus haplotype HPC15 D-loop, complete sequence; mitochondrial
MT705262.1	Gallus gallus	Gallus gallus haplotype HPC14 D-loop, complete sequence; mitochondrial
MT705261.1	Gallus gallus	Gallus gallus haplotype HPC13 D-loop, complete sequence; mitochondrial
MT705260.1	Gallus gallus	Gallus gallus haplotype HPC12 D-loop, complete sequence; mitochondrial
MT705259.1	Gallus gallus	Gallus gallus haplotype HPC11 D-loop, complete sequence; mitochondrial
MT705258.1	Gallus gallus	Gallus gallus haplotype HPC10 D-loop, complete sequence; mitochondrial
MT705257.1	Gallus gallus	Gallus gallus haplotype HPC9 D-loop, complete sequence; mitochondrial
MT705256.1	Gallus gallus	Gallus gallus haplotype HPC8 D-loop, complete sequence; mitochondrial
MT705255.1	Gallus gallus	Gallus gallus haplotype HPC7 D-loop, complete sequence; mitochondrial
MT705254.1	Gallus gallus	Gallus gallus haplotype HPC6 D-loop, complete sequence; mitochondrial
MT705253.1	Gallus gallus	Gallus gallus haplotype HPC5 D-loop, complete sequence; mitochondrial
MT705252.1	Gallus gallus	Gallus gallus haplotype HPC4 D-loop, complete sequence; mitochondrial
MT705251.1	Gallus gallus	Gallus gallus haplotype HPC3 D-loop, complete sequence; mitochondrial
MT705250.1	Gallus gallus	Gallus gallus haplotype HPC2 D-loop, complete sequence; mitochondrial
MT705249.1	Gallus gallus	Gallus gallus haplotype HPC1 D-loop, complete sequence; mitochondrial
MN972459.1	Gallus gallus	Gallus gallus mitochondrion, complete genome
MT177340.1	Gallus gallus	Gallus gallus mitochondrion, complete genome
MT555049.1	Gallus gallus	Gallus gallus breed Luhua mitochondrion, complete genome
MT555048.1	Gallus gallus	Gallus gallus breed Hetian mitochondrion, complete genome
MT555047.1	Gallus gallus	Gallus gallus breed Emei black mitochondrion, complete genome
MT555046.1	Gallus gallus	Gallus gallus breed Zhuanghe big-boned mitochondrion, complete genome
MN013407.1	Gallus gallus gallus	Gallus gallus gallus voucher whole blood mitochondrion, complete genome
MK163565.1	Gallus gallus	Gallus gallus isolate DC1-1 mitochondrion, complete genome
MK163564.1	Gallus gallus	Gallus gallus isolate DC3 mitochondrion, complete genome
MK163563.1	Gallus gallus	Gallus gallus isolate DF-1_complete_sequence mitochondrion, complete genome
MK163562.1	Gallus gallus	Gallus gallus isolate DT3 mitochondrion, complete genome
MK163561.1	Gallus gallus	Gallus gallus isolate SG2 mitochondrion, complete genome
MK163560.1	Gallus gallus	Gallus gallus isolate SG6 mitochondrion, complete genome
MK163559.1	Gallus gallus	Gallus gallus isolate Y4 mitochondrion, complete genome
MH732978.1	Gallus gallus	Gallus gallus mitochondrion, complete genome
MG837548.1	Gallus gallus	Gallus gallus isolate TJ mitochondrion, complete genome
MG837547.1	Gallus gallus	Gallus gallus isolate ZJ mitochondrion, complete genome
MH879470.1	Gallus gallus	Gallus gallus mitochondrion, complete genome
X52392.1	Gallus gallus	Gallus gallus mitochondrial genome
KY039437.1	Gallus gallus	Gallus gallus isolate ACAD15101_Palawan_Philippines mitochondrion, complete genome
KY039436.1	Gallus gallus	Gallus gallus isolate ACAD15084_Hainan mitochondrion, complete genome
KY039435.1	Gallus gallus	Gallus gallus isolate ACAD15071_Malacca mitochondrion, complete genome
KY039434.1	Gallus gallus	Gallus gallus isolate ACAD15065_Hainan mitochondrion, complete genome
KY039433.1	Gallus gallus	Gallus gallus isolate ACAD15063_Hainan mitochondrion, complete genome
KY039432.1	Gallus gallus	Gallus gallus isolate ACAD14815_New_Caledonia mitochondrion, complete genome
KY039431.1	Gallus gallus	Gallus gallus isolate ACAD14814_New_Caledonia mitochondrion, complete genome
KY039430.1	Gallus gallus	Gallus gallus isolate ACAD14793_Vietnam mitochondrion, complete genome
KY039429.1	Gallus gallus	Gallus gallus isolate ACAD14612_Goma_Sulawesi_Indonesia mitochondrion, complete genome
KY039428.1	Gallus gallus	Gallus gallus isolate ACAD14491_Manado_Sulawesi_Indonesia mitochondrion, complete genome
KY039427.1	Gallus gallus	Gallus gallus isolate ACAD14489_Manado_Sulawesi_Indonesia mitochondrion, complete genome
KY039426.1	Gallus gallus	Gallus gallus isolate ACAD14437_Lombok_Indonesia mitochondrion, complete genome
KY039425.1	Gallus gallus	Gallus gallus isolate ACAD14405_Maluku_Indonesia mitochondrion, complete genome
KY039424.1	Gallus gallus	Gallus gallus isolate ACAD14400_Kab_Manokwari_Indonesia mitochondrion, complete genome
KY039423.1	Gallus gallus	Gallus gallus isolate ACAD14393_Kab_Manokwari_Indonesia mitochondrion, complete genome
KY039422.1	Gallus gallus	Gallus gallus isolate ACAD14356_Nunukan_Kalimantan_Indonesia mitochondrion, complete genome
