OQ596560.1	Homo sapiens	Homo sapiens isolate 160_G_Evn mitochondrion, complete genome
OQ596690.1	Homo sapiens	Homo sapiens isolate 33_G_Krk mitochondrion, complete genome
OQ596714.1	Homo sapiens	Homo sapiens isolate 9_G_Krk mitochondrion, complete genome
OQ596712.1	Homo sapiens	Homo sapiens isolate 8_G_Krk mitochondrion, complete genome
OQ596711.1	Homo sapiens	Homo sapiens isolate 89_G_Krk mitochondrion, complete genome
OQ596710.1	Homo sapiens	Homo sapiens isolate 77_G_Krk mitochondrion, complete genome
OQ596709.1	Homo sapiens	Homo sapiens isolate 75_G_Krk mitochondrion, complete genome
OQ596708.1	Homo sapiens	Homo sapiens isolate 6_G_Krk mitochondrion, complete genome
OQ596707.1	Homo sapiens	Homo sapiens isolate 67_G_Krk mitochondrion, complete genome
OQ596706.1	Homo sapiens	Homo sapiens isolate 5_G_Krk mitochondrion, complete genome
OQ596704.1	Homo sapiens	Homo sapiens isolate 46_Krk mitochondrion, complete genome
OQ596703.1	Homo sapiens	Homo sapiens isolate 42_Krk mitochondrion, complete genome
OQ596702.1	Homo sapiens	Homo sapiens isolate 42_G_Krk mitochondrion, complete genome
OQ596701.1	Homo sapiens	Homo sapiens isolate 41_G_Krk mitochondrion, complete genome
OQ596700.1	Homo sapiens	Homo sapiens isolate 40_Krk mitochondrion, complete genome
OQ596699.1	Homo sapiens	Homo sapiens isolate 40_G_Krk mitochondrion, complete genome
OQ596698.1	Homo sapiens	Homo sapiens isolate 39_G_Krk mitochondrion, complete genome
OQ596696.1	Homo sapiens	Homo sapiens isolate 381_G_Krk mitochondrion, complete genome
OQ596695.1	Homo sapiens	Homo sapiens isolate 37_Krk mitochondrion, complete genome
OQ596694.1	Homo sapiens	Homo sapiens isolate 375_G_Krk mitochondrion, complete genome
OQ596693.1	Homo sapiens	Homo sapiens isolate 36_Krk mitochondrion, complete genome
OQ596692.1	Homo sapiens	Homo sapiens isolate 35_G_Krk mitochondrion, complete genome
OQ596691.1	Homo sapiens	Homo sapiens isolate 33_Krk mitochondrion, complete genome
OQ596689.1	Homo sapiens	Homo sapiens isolate 321_G_Krk mitochondrion, complete genome
OQ596687.1	Homo sapiens	Homo sapiens isolate 319_G_Krk mitochondrion, complete genome
OQ596686.1	Homo sapiens	Homo sapiens isolate 315_G_Krk mitochondrion, complete genome
OQ596685.1	Homo sapiens	Homo sapiens isolate 30_Krk mitochondrion, complete genome
OQ596684.1	Homo sapiens	Homo sapiens isolate 294_G_Krk_CG mitochondrion, complete genome
OQ596683.1	Homo sapiens	Homo sapiens isolate 290_G_Krk mitochondrion, complete genome
OQ596682.1	Homo sapiens	Homo sapiens isolate 28_G_Krk mitochondrion, complete genome
OQ596681.1	Homo sapiens	Homo sapiens isolate 288_G_Krk mitochondrion, complete genome
OQ596679.1	Homo sapiens	Homo sapiens isolate 27_Krk mitochondrion, complete genome
OQ596678.1	Homo sapiens	Homo sapiens isolate 27_G_Krk mitochondrion, complete genome
OQ596677.1	Homo sapiens	Homo sapiens isolate 26_Krk mitochondrion, complete genome
OQ596676.1	Homo sapiens	Homo sapiens isolate 266_G_Krk mitochondrion, complete genome
OQ596675.1	Homo sapiens	Homo sapiens isolate 260_G_Krk mitochondrion, complete genome
OQ596674.1	Homo sapiens	Homo sapiens isolate 25_Krk mitochondrion, complete genome
OQ596673.1	Homo sapiens	Homo sapiens isolate 25_G_Krk mitochondrion, complete genome
OQ596671.1	Homo sapiens	Homo sapiens isolate 24_G_Krk mitochondrion, complete genome
OQ596670.1	Homo sapiens	Homo sapiens isolate 245_G_Krk mitochondrion, complete genome
OQ596669.1	Homo sapiens	Homo sapiens isolate 238_G_Krk mitochondrion, complete genome
OQ596668.1	Homo sapiens	Homo sapiens isolate 233_G_Krk_CG mitochondrion, complete genome
OQ596667.1	Homo sapiens	Homo sapiens isolate 22_G_Krk mitochondrion, complete genome
OQ596666.1	Homo sapiens	Homo sapiens isolate 21_G_Krk mitochondrion, complete genome
OQ596665.1	Homo sapiens	Homo sapiens isolate 20_Krk mitochondrion, complete genome
OQ596663.1	Homo sapiens	Homo sapiens isolate 18_G_Krk mitochondrion, complete genome
OQ596662.1	Homo sapiens	Homo sapiens isolate 189_G_Krk mitochondrion, complete genome
OQ596661.1	Homo sapiens	Homo sapiens isolate 183_G_Krk mitochondrion, complete genome
OQ596660.1	Homo sapiens	Homo sapiens isolate 180_G_Krk mitochondrion, complete genome
OQ596659.1	Homo sapiens	Homo sapiens isolate 17_G_Krk mitochondrion, complete genome
OQ596658.1	Homo sapiens	Homo sapiens isolate 177_G_Krk mitochondrion, complete genome
OQ596657.1	Homo sapiens	Homo sapiens isolate 176_G_Krk mitochondrion, complete genome
OQ596655.1	Homo sapiens	Homo sapiens isolate 152_G_Krk_CG mitochondrion, complete genome
OQ596654.1	Homo sapiens	Homo sapiens isolate 14_G_Krk_CG mitochondrion, complete genome
OQ596653.1	Homo sapiens	Homo sapiens isolate 13_G_Krk_CG mitochondrion, complete genome
OQ596652.1	Homo sapiens	Homo sapiens isolate 125_Krk mitochondrion, complete genome
OQ596651.1	Homo sapiens	Homo sapiens isolate 124_Krk_CG mitochondrion, complete genome
OQ596650.1	Homo sapiens	Homo sapiens isolate 122_Krk mitochondrion, complete genome
OQ596649.1	Homo sapiens	Homo sapiens isolate 122_G_Krk mitochondrion, complete genome
OQ596647.1	Homo sapiens	Homo sapiens isolate 121_G_Krk mitochondrion, complete genome
OQ596646.1	Homo sapiens	Homo sapiens isolate 11_G_Krk_CG mitochondrion, complete genome
OQ596645.1	Homo sapiens	Homo sapiens isolate 118_Krk mitochondrion, complete genome
OQ596644.1	Homo sapiens	Homo sapiens isolate 113_G_Krk mitochondrion, complete genome
OQ596643.1	Homo sapiens	Homo sapiens isolate 106_G_Krk mitochondrion, complete genome
OQ596642.1	Homo sapiens	Homo sapiens isolate 100_G_Krk mitochondrion, complete genome
OQ596641.1	Homo sapiens	Homo sapiens isolate 96_G_Evn mitochondrion, complete genome
OQ596639.1	Homo sapiens	Homo sapiens isolate 82_Evn mitochondrion, complete genome
OQ596638.1	Homo sapiens	Homo sapiens isolate 79_G_Evn mitochondrion, complete genome
OQ596637.1	Homo sapiens	Homo sapiens isolate 74_G_Evn mitochondrion, complete genome
OQ596636.1	Homo sapiens	Homo sapiens isolate 69_G_Evn mitochondrion, complete genome
OQ596635.1	Homo sapiens	Homo sapiens isolate 65_G_Evn mitochondrion, complete genome
OQ596634.1	Homo sapiens	Homo sapiens isolate 63_Evn mitochondrion, complete genome
OQ596633.1	Homo sapiens	Homo sapiens isolate 57_G_Kamch mitochondrion, complete genome
OQ596631.1	Homo sapiens	Homo sapiens isolate 50_G_Evn mitochondrion, complete genome
OQ596630.1	Homo sapiens	Homo sapiens isolate 49_G_Evn mitochondrion, complete genome
OQ596629.1	Homo sapiens	Homo sapiens isolate 49_Evn mitochondrion, complete genome
OQ596628.1	Homo sapiens	Homo sapiens isolate 48_Evn mitochondrion, complete genome
OQ596627.1	Homo sapiens	Homo sapiens isolate 47_Evn mitochondrion, complete genome
OQ596626.1	Homo sapiens	Homo sapiens isolate 368_G_Evn mitochondrion, complete genome
OQ596625.1	Homo sapiens	Homo sapiens isolate 367_G_Evn mitochondrion, complete genome
OQ596623.1	Homo sapiens	Homo sapiens isolate 364_G_Evn mitochondrion, complete genome
OQ596622.1	Homo sapiens	Homo sapiens isolate 363_G_Evn mitochondrion, complete genome
OQ596621.1	Homo sapiens	Homo sapiens isolate 362_G_Evn mitochondrion, complete genome
OQ596620.1	Homo sapiens	Homo sapiens isolate 361_G_Evn mitochondrion, complete genome
OQ596619.1	Homo sapiens	Homo sapiens isolate 359_G_Evn mitochondrion, complete genome
OQ596618.1	Homo sapiens	Homo sapiens isolate 357_G_Evn mitochondrion, complete genome
OQ596617.1	Homo sapiens	Homo sapiens isolate 356_G_Evn mitochondrion, complete genome
OQ596615.1	Homo sapiens	Homo sapiens isolate 354_G_Evn mitochondrion, complete genome
OQ596614.1	Homo sapiens	Homo sapiens isolate 353_G_Evn mitochondrion, complete genome
OQ596613.1	Homo sapiens	Homo sapiens isolate 34_Evn mitochondrion, complete genome
OQ596612.1	Homo sapiens	Homo sapiens isolate 349_G_Evn mitochondrion, complete genome
OQ596611.1	Homo sapiens	Homo sapiens isolate 348_G_Evn mitochondrion, complete genome
OQ596610.1	Homo sapiens	Homo sapiens isolate 347_G_Evn mitochondrion, complete genome
OQ596609.1	Homo sapiens	Homo sapiens isolate 346_G_Evn mitochondrion, complete genome
OQ596607.1	Homo sapiens	Homo sapiens isolate 342_G_Evn mitochondrion, complete genome
OQ596606.1	Homo sapiens	Homo sapiens isolate 340_G_Evn mitochondrion, complete genome
OQ596605.1	Homo sapiens	Homo sapiens isolate 339_G_Evn mitochondrion, complete genome
OQ596604.1	Homo sapiens	Homo sapiens isolate 337_G_Evn mitochondrion, complete genome
OQ596603.1	Homo sapiens	Homo sapiens isolate 334_G_Evn mitochondrion, complete genome
OQ596602.1	Homo sapiens	Homo sapiens isolate 333_G_Evn mitochondrion, complete genome
OQ596601.1	Homo sapiens	Homo sapiens isolate 332_G_Evn mitochondrion, complete genome
OQ596599.1	Homo sapiens	Homo sapiens isolate 32_Evn_CG mitochondrion, complete genome
OQ596598.1	Homo sapiens	Homo sapiens isolate 329_G_Evn_CG mitochondrion, complete genome
OQ596597.1	Homo sapiens	Homo sapiens isolate 328_G_Evn mitochondrion, complete genome
OQ596596.1	Homo sapiens	Homo sapiens isolate 326_G_Evn mitochondrion, complete genome
OQ596595.1	Homo sapiens	Homo sapiens isolate 325_G_Evn mitochondrion, complete genome
OQ596594.1	Homo sapiens	Homo sapiens isolate 324_G_Evn mitochondrion, complete genome
OQ596593.1	Homo sapiens	Homo sapiens isolate 322_G_Evn mitochondrion, complete genome
OQ596591.1	Homo sapiens	Homo sapiens isolate 314_G_Evn mitochondrion, complete genome
OQ596590.1	Homo sapiens	Homo sapiens isolate 312_G_Evn mitochondrion, complete genome
OQ596589.1	Homo sapiens	Homo sapiens isolate 311_G_Evn mitochondrion, complete genome
OQ596588.1	Homo sapiens	Homo sapiens isolate 308_G_Evn mitochondrion, complete genome
OQ596587.1	Homo sapiens	Homo sapiens isolate 306_G_Evn mitochondrion, complete genome
OQ596586.1	Homo sapiens	Homo sapiens isolate 304_G_Evn mitochondrion, complete genome
OQ596585.1	Homo sapiens	Homo sapiens isolate 303_G_Evn mitochondrion, complete genome
OQ596583.1	Homo sapiens	Homo sapiens isolate 301_G_Evn mitochondrion, complete genome
OQ596582.1	Homo sapiens	Homo sapiens isolate 281_G_Evn mitochondrion, complete genome
OQ596581.1	Homo sapiens	Homo sapiens isolate 280_G_Evn mitochondrion, complete genome
OQ596580.1	Homo sapiens	Homo sapiens isolate 277_G_Evn mitochondrion, complete genome
OQ596579.1	Homo sapiens	Homo sapiens isolate 273_G_Evn mitochondrion, complete genome
OQ596578.1	Homo sapiens	Homo sapiens isolate 26_G_Evn mitochondrion, complete genome
OQ596577.1	Homo sapiens	Homo sapiens isolate 241_G_Evn mitochondrion, complete genome
OQ596575.1	Homo sapiens	Homo sapiens isolate 225_G_Evn mitochondrion, complete genome
OQ596574.1	Homo sapiens	Homo sapiens isolate 223_G_Evn_CG mitochondrion, complete genome
OQ596573.1	Homo sapiens	Homo sapiens isolate 222_G_Evn mitochondrion, complete genome
OQ596572.1	Homo sapiens	Homo sapiens isolate 221_G_Evn mitochondrion, complete genome
OQ596571.1	Homo sapiens	Homo sapiens isolate 208_G_Evn mitochondrion, complete genome
OQ596570.1	Homo sapiens	Homo sapiens isolate 206_G_Evn mitochondrion, complete genome
OQ596569.1	Homo sapiens	Homo sapiens isolate 205_G_Evn mitochondrion, complete genome
OQ596567.1	Homo sapiens	Homo sapiens isolate 203_G_Evn mitochondrion, complete genome
OQ596566.1	Homo sapiens	Homo sapiens isolate 201_G_Evn mitochondrion, complete genome
OQ596565.1	Homo sapiens	Homo sapiens isolate 200_G_Evn mitochondrion, complete genome
OQ596564.1	Homo sapiens	Homo sapiens isolate 19_Evn mitochondrion, complete genome
OQ596563.1	Homo sapiens	Homo sapiens isolate 18_Evn mitochondrion, complete genome
OQ596562.1	Homo sapiens	Homo sapiens isolate 17_Evn mitochondrion, complete genome
OQ596561.1	Homo sapiens	Homo sapiens isolate 162_G_Evn mitochondrion, complete genome
OQ596558.1	Homo sapiens	Homo sapiens isolate 158_G_Evn mitochondrion, complete genome
OQ596557.1	Homo sapiens	Homo sapiens isolate 156_G_Evn mitochondrion, complete genome
OQ596556.1	Homo sapiens	Homo sapiens isolate 155_G_Evn mitochondrion, complete genome
OQ596555.1	Homo sapiens	Homo sapiens isolate 154_G_Evn mitochondrion, complete genome
OQ596554.1	Homo sapiens	Homo sapiens isolate 153_G_Evn mitochondrion, complete genome
OQ596553.1	Homo sapiens	Homo sapiens isolate 151_G_Evn mitochondrion, complete genome
OQ596552.1	Homo sapiens	Homo sapiens isolate 150_G_Evn mitochondrion, complete genome
OQ596550.1	Homo sapiens	Homo sapiens isolate 147_G_Evn mitochondrion, complete genome
OQ596549.1	Homo sapiens	Homo sapiens isolate 146_G_Evn mitochondrion, complete genome
OQ596548.1	Homo sapiens	Homo sapiens isolate 117_G_Evn mitochondrion, complete genome
OQ596547.1	Homo sapiens	Homo sapiens isolate 107_G_Evn mitochondrion, complete genome
OQ596546.1	Homo sapiens	Homo sapiens isolate 8_Ch mitochondrion, complete genome
OQ596545.1	Homo sapiens	Homo sapiens isolate 4_Ch mitochondrion, complete genome
OQ596544.1	Homo sapiens	Homo sapiens isolate 15_Ch mitochondrion, complete genome
OQ596542.1	Homo sapiens	Homo sapiens isolate 13B_Ch_CG mitochondrion, complete genome
OQ596541.1	Homo sapiens	Homo sapiens isolate 12_Ch mitochondrion, complete genome
OQ596540.1	Homo sapiens	Homo sapiens isolate 10_Ch mitochondrion, complete genome
OR096400.1	Homo sapiens	Homo sapiens haplogroup H13a1a10 mitochondrion, complete genome
OR096401.1	Homo sapiens	Homo sapiens haplotype I2 mitochondrion, complete genome
OR100633.1	Homo sapiens	Homo sapiens haplogroup H5c2a mitochondrion, complete genome
OR094241.1	Homo sapiens	Homo sapiens haplogroup U3a1 mitochondrion, complete genome
OR088595.1	Homo sapiens	Homo sapiens haplogroup J1c14 mitochondrion, complete genome
CM059521.1	Plasmodium falciparum	Plasmodium falciparum strain CO01 mitochondrion, complete sequence, whole genome shotgun sequence
OR088596.1	Homo sapiens	Homo sapiens haplogroup H15b mitochondrion, complete genome
OR088594.1	Homo sapiens	Homo sapiens haplogroup T1a1b-a mitochondrion, complete genome
OR085840.1	Homo sapiens	Homo sapiens haplogroup J1c14 mitochondrion, complete genome
OR062595.1	Homo sapiens	Homo sapiens haplogroup U5b1b1-b mitochondrion, complete genome
OR066412.1	Homo sapiens	Homo sapiens haplogroup K2a mitochondrion, complete genome
OR062594.1	Homo sapiens	Homo sapiens haplogroup H3bo mitochondrion, complete genome
OR023597.1	Homo sapiens	Homo sapiens haplotype H40b1 mitochondrion, complete genome
OR023598.1	Homo sapiens	Homo sapiens haplogroup J1b1a1j mitochondrion, complete genome
OQ987896.1	Homo sapiens	Homo sapiens haplogroup R0a2m mitochondrion, complete genome
OQ989625.1	Homo sapiens	Homo sapiens haplogroup HV-T16311C mitochondrion, complete genome
OQ982011.1	Homo sapiens	Homo sapiens haplogroup I1a mitochondrion, complete genome
OQ981915.1	Homo sapiens	Homo sapiens haplogroup H15b mitochondrion, complete genome
OQ987895.1	Homo sapiens	Homo sapiens haplogroup H mitochondrion, complete genome
OQ981914.1	Homo sapiens	Homo sapiens haplogroup H9a mitochondrion, complete genome
NC_077639.1	Mansonella sp. 'DEUX'	Mansonella sp. 'DEUX' isolate mdeux2 mitochondrion, complete genome
NC_077638.1	Mansonella perstans	Mansonella perstans isolate mperst1 mitochondrion, complete genome
OQ955514.1	Homo sapiens	Homo sapiens haplogroup U3a1c mitochondrion, complete genome
OQ884980.1	Homo sapiens	Homo sapiens isolate 40-083 mitochondrion, complete genome
OQ884979.1	Homo sapiens	Homo sapiens isolate 40-082 mitochondrion, complete genome
OQ884978.1	Homo sapiens	Homo sapiens isolate 40-081 mitochondrion, complete genome
OQ884977.1	Homo sapiens	Homo sapiens isolate 40-079 mitochondrion, complete genome
OQ884976.1	Homo sapiens	Homo sapiens isolate 40-078 mitochondrion, complete genome
OQ884975.1	Homo sapiens	Homo sapiens isolate 40-077 mitochondrion, complete genome
OQ884974.1	Homo sapiens	Homo sapiens isolate 40-076 mitochondrion, complete genome
OQ884973.1	Homo sapiens	Homo sapiens isolate 40-075 mitochondrion, complete genome
OQ884972.1	Homo sapiens	Homo sapiens isolate 40-074 mitochondrion, complete genome
OQ884971.1	Homo sapiens	Homo sapiens isolate 40-073 mitochondrion, complete genome
OQ884970.1	Homo sapiens	Homo sapiens isolate 40-072 mitochondrion, complete genome
OQ884969.1	Homo sapiens	Homo sapiens isolate 40-071 mitochondrion, complete genome
OQ884968.1	Homo sapiens	Homo sapiens isolate 40-069 mitochondrion, complete genome
OQ884967.1	Homo sapiens	Homo sapiens isolate 40-068 mitochondrion, complete genome
OQ884966.1	Homo sapiens	Homo sapiens isolate 40-066 mitochondrion, complete genome
OQ884965.1	Homo sapiens	Homo sapiens isolate 40-065 mitochondrion, complete genome
OQ884964.1	Homo sapiens	Homo sapiens isolate 40-064 mitochondrion, complete genome
OQ884963.1	Homo sapiens	Homo sapiens isolate 40-063 mitochondrion, complete genome
OQ884962.1	Homo sapiens	Homo sapiens isolate 40-062 mitochondrion, complete genome
OQ884961.1	Homo sapiens	Homo sapiens isolate 40-061 mitochondrion, complete genome
OQ884959.1	Homo sapiens	Homo sapiens isolate 40-059 mitochondrion, complete genome
OQ884958.1	Homo sapiens	Homo sapiens isolate 40-058 mitochondrion, complete genome
OQ884957.1	Homo sapiens	Homo sapiens isolate 40-057 mitochondrion, complete genome
OQ884956.1	Homo sapiens	Homo sapiens isolate 40-056 mitochondrion, complete genome
OQ884955.1	Homo sapiens	Homo sapiens isolate 40-054 mitochondrion, complete genome
OQ884954.1	Homo sapiens	Homo sapiens isolate 40-053 mitochondrion, complete genome
OQ884953.1	Homo sapiens	Homo sapiens isolate 40-052 mitochondrion, complete genome
OQ884952.1	Homo sapiens	Homo sapiens isolate 40-051 mitochondrion, complete genome
OQ884951.1	Homo sapiens	Homo sapiens isolate 40-050 mitochondrion, complete genome
OQ884950.1	Homo sapiens	Homo sapiens isolate 40-049 mitochondrion, complete genome
OQ884949.1	Homo sapiens	Homo sapiens isolate 40-047 mitochondrion, complete genome
OQ884948.1	Homo sapiens	Homo sapiens isolate 40-046 mitochondrion, complete genome
OQ884947.1	Homo sapiens	Homo sapiens isolate 40-045 mitochondrion, complete genome
OQ884946.1	Homo sapiens	Homo sapiens isolate 40-044 mitochondrion, complete genome
OQ884945.1	Homo sapiens	Homo sapiens isolate 40-043 mitochondrion, complete genome
OQ884944.1	Homo sapiens	Homo sapiens isolate 40-042 mitochondrion, complete genome
OQ884943.1	Homo sapiens	Homo sapiens isolate 40-041 mitochondrion, complete genome
OQ884942.1	Homo sapiens	Homo sapiens isolate 40-039 mitochondrion, complete genome
OQ884941.1	Homo sapiens	Homo sapiens isolate 40-038 mitochondrion, complete genome
OQ884940.1	Homo sapiens	Homo sapiens isolate 40-037 mitochondrion, complete genome
OQ884939.1	Homo sapiens	Homo sapiens isolate 40-036 mitochondrion, complete genome
OQ884938.1	Homo sapiens	Homo sapiens isolate 40-035 mitochondrion, complete genome
OQ884937.1	Homo sapiens	Homo sapiens isolate 40-034 mitochondrion, complete genome
OQ884936.1	Homo sapiens	Homo sapiens isolate 40-033 mitochondrion, complete genome
OQ884935.1	Homo sapiens	Homo sapiens isolate 40-032 mitochondrion, complete genome
OQ884934.1	Homo sapiens	Homo sapiens isolate 40-031 mitochondrion, complete genome
OQ884933.1	Homo sapiens	Homo sapiens isolate 40-030 mitochondrion, complete genome
OQ884932.1	Homo sapiens	Homo sapiens isolate 40-029 mitochondrion, complete genome
OQ884931.1	Homo sapiens	Homo sapiens isolate 40-028 mitochondrion, complete genome
OQ884930.1	Homo sapiens	Homo sapiens isolate 40-027 mitochondrion, complete genome
OQ884929.1	Homo sapiens	Homo sapiens isolate 40-026 mitochondrion, complete genome
OQ884928.1	Homo sapiens	Homo sapiens isolate 40-025 mitochondrion, complete genome
OQ884927.1	Homo sapiens	Homo sapiens isolate 40-024 mitochondrion, complete genome
OQ884926.1	Homo sapiens	Homo sapiens isolate 40-023 mitochondrion, complete genome
OQ884925.1	Homo sapiens	Homo sapiens isolate 40-021 mitochondrion, complete genome
OQ884924.1	Homo sapiens	Homo sapiens isolate 40-020 mitochondrion, complete genome
OQ884923.1	Homo sapiens	Homo sapiens isolate 40-019 mitochondrion, complete genome
OQ884922.1	Homo sapiens	Homo sapiens isolate 40-018 mitochondrion, complete genome
OQ884921.1	Homo sapiens	Homo sapiens isolate 40-017 mitochondrion, complete genome
OQ884920.1	Homo sapiens	Homo sapiens isolate 40-016 mitochondrion, complete genome
OQ884919.1	Homo sapiens	Homo sapiens isolate 40-015 mitochondrion, complete genome
OQ884918.1	Homo sapiens	Homo sapiens isolate 40-014 mitochondrion, complete genome
OQ884917.1	Homo sapiens	Homo sapiens isolate 40-013 mitochondrion, complete genome
OQ884916.1	Homo sapiens	Homo sapiens isolate 40-012 mitochondrion, complete genome
OQ884915.1	Homo sapiens	Homo sapiens isolate 40-011 mitochondrion, complete genome
OQ884914.1	Homo sapiens	Homo sapiens isolate 40-010 mitochondrion, complete genome
OQ884913.1	Homo sapiens	Homo sapiens isolate 40-009 mitochondrion, complete genome
OQ884912.1	Homo sapiens	Homo sapiens isolate 40-008 mitochondrion, complete genome
OQ884911.1	Homo sapiens	Homo sapiens isolate 40-006 mitochondrion, complete genome
OQ884910.1	Homo sapiens	Homo sapiens isolate 40-005 mitochondrion, complete genome
OQ884908.1	Homo sapiens	Homo sapiens isolate 40-003 mitochondrion, complete genome
OQ884907.1	Homo sapiens	Homo sapiens isolate 40-002 mitochondrion, complete genome
OQ884906.1	Homo sapiens	Homo sapiens isolate 40-001 mitochondrion, complete genome
OQ884905.1	Homo sapiens	Homo sapiens isolate 05-158 mitochondrion, complete genome
OQ884904.1	Homo sapiens	Homo sapiens isolate 05-157 mitochondrion, complete genome
OQ884903.1	Homo sapiens	Homo sapiens isolate 05-156 mitochondrion, complete genome
OQ884902.1	Homo sapiens	Homo sapiens isolate 05-155 mitochondrion, complete genome
OQ884901.1	Homo sapiens	Homo sapiens isolate 05-154 mitochondrion, complete genome
OQ884900.1	Homo sapiens	Homo sapiens isolate 05-153 mitochondrion, complete genome
OQ884899.1	Homo sapiens	Homo sapiens isolate 05-152 mitochondrion, complete genome
OQ884898.1	Homo sapiens	Homo sapiens isolate 05-150 mitochondrion, complete genome
OQ884897.1	Homo sapiens	Homo sapiens isolate 05-149 mitochondrion, complete genome
OQ884896.1	Homo sapiens	Homo sapiens isolate 05-148 mitochondrion, complete genome
OQ884895.1	Homo sapiens	Homo sapiens isolate 05-147 mitochondrion, complete genome
OQ884894.1	Homo sapiens	Homo sapiens isolate 05-146 mitochondrion, complete genome
OQ884893.1	Homo sapiens	Homo sapiens isolate 05-145 mitochondrion, complete genome
OQ884892.1	Homo sapiens	Homo sapiens isolate 05-143 mitochondrion, complete genome
OQ884891.1	Homo sapiens	Homo sapiens isolate 05-142 mitochondrion, complete genome
OQ884890.1	Homo sapiens	Homo sapiens isolate 05-141 mitochondrion, complete genome
OQ884889.1	Homo sapiens	Homo sapiens isolate 05-140 mitochondrion, complete genome
OQ884888.1	Homo sapiens	Homo sapiens isolate 05-139 mitochondrion, complete genome
OQ884887.1	Homo sapiens	Homo sapiens isolate 05-138 mitochondrion, complete genome
OQ884886.1	Homo sapiens	Homo sapiens isolate 05-137 mitochondrion, complete genome
OQ884885.1	Homo sapiens	Homo sapiens isolate 05-136 mitochondrion, complete genome
OQ884884.1	Homo sapiens	Homo sapiens isolate 05-135 mitochondrion, complete genome
OQ884883.1	Homo sapiens	Homo sapiens isolate 05-134 mitochondrion, complete genome
OQ884882.1	Homo sapiens	Homo sapiens isolate 05-133 mitochondrion, complete genome
OQ884881.1	Homo sapiens	Homo sapiens isolate 05-132 mitochondrion, complete genome
OQ884880.1	Homo sapiens	Homo sapiens isolate 05-131 mitochondrion, complete genome
OQ884879.1	Homo sapiens	Homo sapiens isolate 05-130 mitochondrion, complete genome
OQ884878.1	Homo sapiens	Homo sapiens isolate 05-129 mitochondrion, complete genome
OQ884877.1	Homo sapiens	Homo sapiens isolate 05-128 mitochondrion, complete genome
