C1-J-_2195@C1-J-_2195	100.000	0	54	0	4.8	13	26.3	343205387	NR_043897	1433	Frondihabitans australicus strain E1HC-02 16S ribosomal RNA, partial sequence	Frondihabitans australicus
C1-J-_2195@C1-J-_2195	100.000	0	54	0	4.8	13	26.3	265678722	NR_029027	1482	Paeniglutamicibacter kerguelensis strain KGN15 16S ribosomal RNA, partial sequence	Paeniglutamicibacter kerguelensis
C1-J-_2195@C1-J-_2195	100.000	0	50	0	19	12	24.3	1269836853	NR_044704	1513	Levilactobacillus brevis strain ATCC 14869 16S ribosomal RNA, partial sequence	Levilactobacillus brevis
C1-J-_2195@C1-J-_2195	100.000	0	50	0	19	12	24.3	1445136008	NR_158048	1433	Microbacterium hibisci strain THG-T2.14 16S ribosomal RNA, partial sequence	Microbacterium hibisci
C1-J-_2195@C1-J-_2195	100.000	0	50	0	19	12	24.3	2363084780	NR_180638	1495	Levilactobacillus enshiensis strain HBUAS57009 16S ribosomal RNA, partial sequence	Levilactobacillus enshiensis
C1-J-_2195@C1-J-_2195	100.000	0	50	0	19	12	24.3	2363084085	NR_180291	1439	Levilactobacillus mulengensis strain 112-3 16S ribosomal RNA, partial sequence	Levilactobacillus mulengensis
C1-J-_2195@C1-J-_2195	100.000	0	50	0	19	12	24.3	2363084083	NR_180290	1441	Levilactobacillus fujinensis strain 218-6 16S ribosomal RNA, partial sequence	Levilactobacillus fujinensis
C1-J-_2195@C1-J-_2195	100.000	0	50	0	19	12	24.3	2363084075	NR_180286	1445	Levilactobacillus angrenensis strain M1530-1 16S ribosomal RNA, partial sequence	Levilactobacillus angrenensis
C1-J-_2195@C1-J-_2195	100.000	0	50	0	19	12	24.3	2363083100	NR_179798	1484	Arthrobacter sulfonylureivorans strain LAM7117 16S ribosomal RNA, partial sequence	Arthrobacter sulfonylureivorans
C1-J-_2195@C1-J-_2195	100.000	0	50	0	19	12	24.3	2363082507	NR_179500	1522	Arthrobacter senegalensis strain Marseille-P4198 16S ribosomal RNA, partial sequence	Arthrobacter senegalensis
C1-J-_2195@C1-J-_2195	100.000	0	50	0	19	12	24.3	2363082230	NR_179362	1435	Levilactobacillus lanxiensis strain 13B17 16S ribosomal RNA, partial sequence	Levilactobacillus lanxiensis
C1-J-_2195@C1-J-_2195	100.000	0	50	0	19	12	24.3	2363082228	NR_179361	1434	Levilactobacillus wangkuiensis strain 6-5(1) 16S ribosomal RNA, partial sequence	Levilactobacillus wangkuiensis
C1-J-_2195@C1-J-_2195	100.000	0	50	0	19	12	24.3	2363082226	NR_179360	1453	Levilactobacillus andaensis strain 866-3 16S ribosomal RNA, partial sequence	Levilactobacillus andaensis
C1-J-_2195@C1-J-_2195	100.000	0	50	0	19	12	24.3	1445135990	NR_158030	1477	Levilactobacillus cerevisiae strain TUM BP 140423000-2250 16S ribosomal RNA, partial sequence	Levilactobacillus cerevisiae
C1-J-_2195@C1-J-_2195	100.000	0	50	0	19	12	24.3	961555116	NR_134084	1479	Microbacterium hydrothermale strain 0704C9-2 16S ribosomal RNA, partial sequence	Microbacterium hydrothermale
C1-J-_2195@C1-J-_2195	100.000	0	50	0	19	12	24.3	631252175	NR_113373	1479	Demequina globuliformis strain NBRC 106266 16S ribosomal RNA, partial sequence	Demequina globuliformis
C1-J-_2195@C1-J-_2195	100.000	0	50	0	19	12	24.3	566085410	NR_109452	1451	Levilactobacillus yonginensis strain THK-V8 16S ribosomal RNA, partial sequence	Levilactobacillus yonginensis
C1-J-_2195@C1-J-_2195	100.000	0	50	0	19	12	24.3	566085293	NR_109268	1445	Microbacterium marinum strain H101 16S ribosomal RNA, partial sequence	Microbacterium marinum
C1-J-_2195@C1-J-_2195	100.000	0	50	0	19	12	24.3	636560794	NR_116854	1461	Levilactobacillus koreensis JCM 16448 strain DCY50 16S ribosomal RNA, partial sequence	Levilactobacillus koreensis JCM 16448
C1-J-_2195@C1-J-_2195	100.000	0	50	0	19	12	24.3	631251799	NR_112997	1457	Demequina globuliformis strain YM24-125 16S ribosomal RNA, partial sequence	Demequina globuliformis
C1-J-_2195@C1-J-_2195	100.000	0	50	0	19	12	24.3	636560585	NR_116645	1486	Nonomuraea jiangxiensis strain FXJ1.102 16S ribosomal RNA, partial sequence	Nonomuraea jiangxiensis
C1-J-_2195@C1-J-_2195	100.000	0	50	0	19	12	24.3	219878440	NR_025579	1536	Levilactobacillus spicheri strain LTH 5753 16S ribosomal RNA, partial sequence	Levilactobacillus spicheri
C1-J-_2195@C1-J-_2195	100.000	0	50	0	19	12	24.3	636560178	NR_116238	1430	Levilactobacillus brevis ATCC 14869 = DSM 20054 16S ribosomal RNA, partial sequence	Levilactobacillus brevis ATCC 14869 = DSM 20054
C1-J-_2195@C1-J-_2195	100.000	0	50	0	19	12	24.3	631251450	NR_112647	1472	Microbacterium sediminicola strain YM10-847 16S ribosomal RNA, partial sequence	Microbacterium sediminicola
C1-J-_2195@C1-J-_2195	100.000	0	50	0	19	12	24.3	343205843	NR_044298	1390	Gryllotalpicola ginsengisoli DSM 22003 strain DCY26 16S ribosomal RNA, partial sequence	Gryllotalpicola ginsengisoli DSM 22003
C1-J-_2195@C1-J-_2195	100.000	0	50	0	19	12	24.3	636559030	NR_115087	1388	Streptococcus porci strain 2923-03 16S ribosomal RNA, partial sequence	Streptococcus porci
C1-J-_2195@C1-J-_2195	100.000	0	46	0	75	11	22.3	1909404370	NR_170423	1438	Lactiplantibacillus garii strain FI11369 16S ribosomal RNA, partial sequence	Lactiplantibacillus garii
C1-J-_2195@C1-J-_2195	100.000	0	46	0	75	11	22.3	2180566410	NR_174266	1574	Apilactobacillus bombintestini strain BHWM-4 16S ribosomal RNA, complete sequence	Apilactobacillus bombintestini
C1-J-_2195@C1-J-_2195	100.000	0	46	0	75	11	22.3	1237076877	NR_043291	1501	Pediococcus ethanolidurans strain Z-9 16S ribosomal RNA, partial sequence	Pediococcus ethanolidurans
C1-J-_2195@C1-J-_2195	100.000	0	46	0	75	11	22.3	1491520102	NR_159264	1470	Microbacterium album strain SYSU D8007 16S ribosomal RNA, partial sequence	Microbacterium album
C1-J-_2195@C1-J-_2195	100.000	0	46	0	75	11	22.3	1445136020	NR_158060	1488	Secundilactobacillus pentosiphilus strain IWT25 16S ribosomal RNA, partial sequence	Secundilactobacillus pentosiphilus
CO1F-L-@CO1F-L-	100.000	0	48	0	21	12	24.3	2363084960	NR_180728	1497	Arthrobacter terrae strain Z1-20 16S ribosomal RNA, partial sequence	Arthrobacter terrae
CO1F-L-@CO1F-L-	93.750	0	64	1	21	12	24.3	219846201	NR_025791	1499	Glycomyces arizonensis strain NRRL B-16153 16S ribosomal RNA, partial sequence	Glycomyces arizonensis
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	2363087279	NR_181895	1471	Rhabdothermincola salaria strain EGI L10124 16S ribosomal RNA, partial sequence	Rhabdothermincola salaria
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	2363083285	NR_179891	1446	Desertimonas flava strain SYSU D60003 16S ribosomal RNA, partial sequence	Desertimonas flava
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	1445135961	NR_158000	1453	Saonia flava strain MOLA117 16S ribosomal RNA, partial sequence	Saonia flava
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	631251517	NR_112714	1443	Ilumatobacter coccineus YM16-304 16S ribosomal RNA, partial sequence	Ilumatobacter coccineus YM16-304
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	631251516	NR_112713	1443	Ilumatobacter nonamiensis YM16-303 16S ribosomal RNA, partial sequence	Ilumatobacter nonamiensis YM16-303
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	343200946	NR_041633	1439	Ilumatobacter fluminis YM22-133 16S ribosomal RNA, partial sequence	Ilumatobacter fluminis YM22-133
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	343198452	NR_041885	1450	Proteocatella sphenisci strain PPP2 16S ribosomal RNA, partial sequence	Proteocatella sphenisci
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	1384992270	NR_156018	1508	Endomicrobium proavitum strain Rsa215 16S ribosomal RNA, complete sequence	Endomicrobium proavitum
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	1384992316	NR_156065	1439	Algoriphagus iocasae strain S61 16S ribosomal RNA, partial sequence	Algoriphagus iocasae
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	2363084858	NR_180677	1480	Algoriphagus algorifonticola strain hg1 16S ribosomal RNA, partial sequence	Algoriphagus algorifonticola
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	1384992359	NR_156135	1507	Nocardioides cavernae strain YIM A1136 16S ribosomal RNA, partial sequence	Nocardioides cavernae
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	1491506708	NR_159091	1476	Kribbella podocarpi strain YPL1 16S ribosomal RNA, partial sequence	Kribbella podocarpi
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	2363081953	NR_179222	1466	Amycolatopsis oliviviridis strain SCM_MK2-4 16S ribosomal RNA, partial sequence	Amycolatopsis oliviviridis
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	2363081016	NR_178751	1466	Kribbella speibonae strain YM55 16S ribosomal RNA, partial sequence	Kribbella speibonae
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	2363080083	NR_178258	1388	Amycolatopsis oliviviridis strain SCM_MK2-4 16S ribosomal RNA, partial sequence	Amycolatopsis oliviviridis
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	1230874650	NR_148811	1495	Asanoa endophytica strain BR3-1 16S ribosomal RNA, partial sequence	Asanoa endophytica
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	631252156	NR_113354	1497	Actinomyces oricola strain JCM 17565 16S ribosomal RNA, partial sequence	Actinomyces oricola
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	645319619	NR_117005	1466	Auritidibacter ignavus strain IMMIB L-1656 16S ribosomal RNA, partial sequence	Auritidibacter ignavus
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	1240411881	NR_149213	1515	Kribbella soli strain FMN22 16S ribosomal RNA, partial sequence	Kribbella soli
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	645322058	NR_118890	1331	Actinokineospora fastidiosa strain ATCC 31181 16S ribosomal RNA, partial sequence	Actinokineospora fastidiosa
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	343202693	NR_043107	1493	Yaniella flava strain YIM 70178 16S ribosomal RNA, partial sequence	Yaniella flava
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	636560652	NR_116712	1509	Yaniella soli strain JSM 070026 16S ribosomal RNA, partial sequence	Yaniella soli
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	343201377	NR_042103	1460	Amycolatopsis azurea strain IMSNU 20053 16S ribosomal RNA, partial sequence	Amycolatopsis azurea
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	343201260	NR_041986	1319	Methanosarcina baltica strain GS1-A 16S ribosomal RNA, partial sequence	Methanosarcina baltica
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	566085404	NR_109445	1424	Kribbella shirazensis strain UTMC 693 16S ribosomal RNA, partial sequence	Kribbella shirazensis
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	631252065	NR_113263	1440	Asanoa siamensis strain PS7-2 16S ribosomal RNA, partial sequence	Asanoa siamensis
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	343198703	NR_043328	1419	Kribbella swartbergensis strain HMC25 16S ribosomal RNA, partial sequence	Kribbella swartbergensis
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	219878464	NR_025603	1473	Algoriphagus chordae strain LMG 21970 16S ribosomal RNA, partial sequence	Algoriphagus chordae
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	219878420	NR_025559	1508	Actinomyces oricola strain R5292 16S ribosomal RNA, partial sequence	Actinomyces oricola
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	219846420	NR_026011	1491	Mycolicibacterium hassiacum strain 3849 16S ribosomal RNA, partial sequence	Mycolicibacterium hassiacum
CO1F-L-@CO1F-L-	93.333	0	60	1	82	11	22.3	343205656	NR_044020	1475	Haloactinospora alba strain YIM 90648 16S ribosomal RNA, partial sequence	Haloactinospora alba
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	265678773	NR_029078	1503	Yaniella halotolerans strain YIM 70085 16S ribosomal RNA, partial sequence	Yaniella halotolerans
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	645319639	NR_117020	1353	Kribbella karoonensis strain DSM 17344 16S ribosomal RNA, partial sequence	Kribbella karoonensis
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	566084918	NR_108464	1402	Nocardioides ultimimeridianus strain RP-B26 16S ribosomal RNA, partial sequence	Nocardioides ultimimeridianus
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	566084863	NR_108296	1486	Asanoa hainanensis strain 210121 16S ribosomal RNA, partial sequence	Asanoa hainanensis
CO1F-L-@CO1F-L-	100.000	0	44	0	82	11	22.3	343205982	NR_044512	1465	Sciscionella marina strain SCSIO 00231 16S ribosomal RNA, partial sequence	Sciscionella marina
CO1F-L-@CO1F-L-	100.000	0	40	0	324	10	20.3	1811131517	NR_165699	1523	Parabacteroides chongii strain YMC B3181 16S ribosomal RNA, partial sequence	Parabacteroides chongii
CO1F-L-@CO1F-L-	100.000	0	40	0	324	10	20.3	1779814831	NR_164906	1506	Ascidiaceibacter salegens strain HQA918 16S ribosomal RNA, partial sequence	Ascidiaceibacter salegens
CO1F-L-@CO1F-L-	100.000	0	40	0	324	10	20.3	2363086820	NR_181667	1475	Muricauda aurea strain BC31-1-A7 16S ribosomal RNA, partial sequence	Muricauda aurea
CO1F-L-@CO1F-L-	100.000	0	40	0	324	10	20.3	2363086818	NR_181666	1439	Muricauda profundi strain BC31-3-A3 16S ribosomal RNA, partial sequence	Muricauda profundi
CO1F-L-@CO1F-L-	100.000	0	40	0	324	10	20.3	2363086790	NR_181652	1506	Fulvivirga sediminis strain 2943 16S ribosomal RNA, partial sequence	Fulvivirga sediminis
CO1F-L-@CO1F-L-	100.000	0	40	0	324	10	20.3	2363086788	NR_181651	1517	Fulvivirga marina strain 29W222 16S ribosomal RNA, partial sequence	Fulvivirga marina
CO1F-L-@CO1F-L-	100.000	0	40	0	324	10	20.3	1341394022	NR_153694	1450	Psychroflexus saliphilus strain WDS4A13 16S ribosomal RNA, partial sequence	Psychroflexus saliphilus
CO1F-L-@CO1F-L-	100.000	0	40	0	324	10	20.3	2363086049	NR_181277	999	Parabacteroides pekinense strain BCGU 16S ribosomal RNA, partial sequence	Parabacteroides pekinense
CO1F-L-@CO1F-L-	100.000	0	40	0	324	10	20.3	2363085627	NR_181066	1490	Muricauda brasiliensis strain K001 16S ribosomal RNA, partial sequence	Muricauda brasiliensis
CO1F-L-@CO1F-L-	100.000	0	40	0	324	10	20.3	2363085599	NR_181052	1440	Muricauda sediminis strain 40Bstr401 16S ribosomal RNA, partial sequence	Muricauda sediminis
CO1F-L-@CO1F-L-	100.000	0	40	0	324	10	20.3	1246951788	NR_149792	1441	Fulvivirga lutimaris strain TM-6 16S ribosomal RNA, partial sequence	Fulvivirga lutimaris
CO1F-L-@CO1F-L-	100.000	0	40	0	324	10	20.3	1240411933	NR_149277	1444	Psychroflexus aestuariivivens strain DB-3 16S ribosomal RNA, partial sequence	Psychroflexus aestuariivivens
COI-F-@COI-F-	100.000	0	65	0	2.9	13	26.3	1445136071	NR_158111	1490	Paludicola psychrotolerans strain NC1253 16S ribosomal RNA, partial sequence	Paludicola psychrotolerans
COI-F-@COI-F-	100.000	0	55	0	45	11	22.3	343202715	NR_043135	1402	Thermosediminibacter litoriperuensis strain JW/YJL-1230-7/2 16S ribosomal RNA, partial sequence	Thermosediminibacter litoriperuensis
COI-F-@COI-F-	100.000	0	55	0	699	9	18.3	343202715	NR_043135	1402	Thermosediminibacter litoriperuensis strain JW/YJL-1230-7/2 16S ribosomal RNA, partial sequence	Thermosediminibacter litoriperuensis
COI-F-@COI-F-	89.474	0	95	2	45	11	22.3	1520188671	NR_159893	1443	Pedobacter agrisoli strain YHM-9 16S ribosomal RNA, partial sequence	Pedobacter agrisoli
COI-F-@COI-F-	100.000	0	55	0	45	11	22.3	1270541369	NR_075015	1553	Caldisericum exile strain AZM16c01 16S ribosomal RNA, partial sequence	Caldisericum exile
COI-F-@COI-F-	100.000	0	55	0	45	11	22.3	1040567044	NR_137393	1462	Neolewinella xylanilytica strain 13-9-B8 16S ribosomal RNA, partial sequence	Neolewinella xylanilytica
COI-F-@COI-F-	100.000	0	55	0	699	9	18.3	1040567044	NR_137393	1462	Neolewinella xylanilytica strain 13-9-B8 16S ribosomal RNA, partial sequence	Neolewinella xylanilytica
COI-F-@COI-F-	100.000	0	55	0	45	11	22.3	1024974700	NR_136771	1423	Hoeflea olei strain JC234 16S ribosomal RNA, partial sequence	Hoeflea olei
COI-F-@COI-F-	100.000	0	55	0	45	11	22.3	645321375	NR_118356	1426	Caldisericum exile strain AZM16c01 16S ribosomal RNA, partial sequence	Caldisericum exile
COI-F-@COI-F-	89.474	0	95	2	45	11	22.3	645320624	NR_117785	1422	Pedobacter arcticus A12 16S ribosomal RNA, partial sequence	Pedobacter arcticus A12
COI-F-@COI-F-	100.000	0	55	0	45	11	22.3	631252972	NR_114170	1449	Neolewinella marina strain NBRC 102633 16S ribosomal RNA, partial sequence	Neolewinella marina
COI-F-@COI-F-	100.000	0	55	0	699	9	18.3	631252972	NR_114170	1449	Neolewinella marina strain NBRC 102633 16S ribosomal RNA, partial sequence	Neolewinella marina
COI-F-@COI-F-	100.000	0	55	0	45	11	22.3	343199131	NR_044626	1552	Lawsonia intracellularis strain 1482/89 16S ribosomal RNA, complete sequence	Lawsonia intracellularis
COI-F-@COI-F-	100.000	0	55	0	699	9	18.3	343199131	NR_044626	1552	Lawsonia intracellularis strain 1482/89 16S ribosomal RNA, complete sequence	Lawsonia intracellularis
COI-F-@COI-F-	100.000	0	55	0	45	11	22.3	343200993	NR_041680	1481	Caldisericum exile strain AZM16c01 16S ribosomal RNA, partial sequence	Caldisericum exile
COI-F-@COI-F-	100.000	0	55	0	45	11	22.3	343200907	NR_041594	1446	Neolewinella marina strain MKG-38 16S ribosomal RNA, partial sequence	Neolewinella marina
COI-F-@COI-F-	100.000	0	55	0	699	9	18.3	343200907	NR_041594	1446	Neolewinella marina strain MKG-38 16S ribosomal RNA, partial sequence	Neolewinella marina
COI-F-@COI-F-	100.000	0	70	0	177	10	20.3	1445136090	NR_158130	1454	Agaribacterium haliotis strain feces2 16S ribosomal RNA, partial sequence	Agaribacterium haliotis
COI-F-@COI-F-	100.000	0	70	0	699	9	18.3	1445136090	NR_158130	1454	Agaribacterium haliotis strain feces2 16S ribosomal RNA, partial sequence	Agaribacterium haliotis
COI-F-@COI-F-	100.000	0	50	0	177	10	20.3	1270541542	NR_137416	1531	Nocardiopsis nanhaiensis strain 10A08B 16S ribosomal RNA, partial sequence	Nocardiopsis nanhaiensis
COI-F-@COI-F-	100.000	0	50	0	177	10	20.3	1341394000	NR_153672	1527	Nocardiopsis rhizosphaerae strain EGI 80674 16S ribosomal RNA, partial sequence	Nocardiopsis rhizosphaerae
COI-F-@COI-F-	100.000	0	50	0	177	10	20.3	2363086322	NR_181413	1458	Nocardiopsis coralli strain HNM0947 16S ribosomal RNA, partial sequence	Nocardiopsis coralli
COI-F-@COI-F-	100.000	0	50	0	177	10	20.3	2363086294	NR_181399	1321	Zhenpiania hominis strain BX12 16S ribosomal RNA, partial sequence	Zhenpiania hominis
COI-F-@COI-F-	100.000	0	70	0	177	10	20.3	1776910882	NR_164615	1518	Sedimentisphaera salicampi strain ST-PulAB-D4 16S ribosomal RNA, partial sequence	Sedimentisphaera salicampi
COI-F-@COI-F-	100.000	0	70	0	699	9	18.3	1776910882	NR_164615	1518	Sedimentisphaera salicampi strain ST-PulAB-D4 16S ribosomal RNA, partial sequence	Sedimentisphaera salicampi
COI-F-@COI-F-	100.000	0	50	0	177	10	20.3	2260473026	NR_176803	1453	Prevotella ihumii strain Marseille-P3385 16S ribosomal RNA, partial sequence	Prevotella ihumii
COI-F-@COI-F-	100.000	0	50	0	177	10	20.3	1116030272	NR_144730	1490	Anaerococcus rubeinfantis strain mt16 16S ribosomal RNA, partial sequence	Anaerococcus rubeinfantis
COI-F-@COI-F-	100.000	0	50	0	177	10	20.3	2363082394	NR_179444	1496	Prevotella phocaeensis strain SN19 16S ribosomal RNA, partial sequence	Prevotella phocaeensis
COI-F-@COI-F-	100.000	0	85	0	177	10	20.3	444304227	NR_074652	1523	Lachnoclostridium phytofermentans strain ISDg 16S ribosomal RNA, partial sequence	Lachnoclostridium phytofermentans
COI-F-@COI-F-	100.000	0	85	0	699	9	18.3	444304227	NR_074652	1523	Lachnoclostridium phytofermentans strain ISDg 16S ribosomal RNA, partial sequence	Lachnoclostridium phytofermentans
COI-F-@COI-F-	100.000	0	50	0	177	10	20.3	444304210	NR_074635	1521	Nocardiopsis dassonvillei strain DSM 43111 16S ribosomal RNA, partial sequence	Nocardiopsis dassonvillei
COI-F-@COI-F-	100.000	0	50	0	177	10	20.3	645321078	NR_118132	1396	Nocardiopsis ganjiahuensis strain HBUM 20038 16S ribosomal RNA, partial sequence	Nocardiopsis ganjiahuensis
COI-F-@COI-F-	100.000	0	50	0	177	10	20.3	699005317	NR_126186	1532	Glycomyces fuscus strain TRM 49117 16S ribosomal RNA, partial sequence	Glycomyces fuscus
COI-F-@COI-F-	100.000	0	50	0	177	10	20.3	922788131	NR_132602	1472	Nocardiopsis yanglingensis strain A18 16S ribosomal RNA, partial sequence	Nocardiopsis yanglingensis
COI-F-@COI-F-	100.000	0	50	0	177	10	20.3	672238948	NR_125537	1458	Nocardiopsis fildesensis strain GW9-2 16S ribosomal RNA, partial sequence	Nocardiopsis fildesensis
COI-F-@COI-F-	92.857	0	70	1	177	10	20.3	631252156	NR_113354	1497	Actinomyces oricola strain JCM 17565 16S ribosomal RNA, partial sequence	Actinomyces oricola
COI-F-@COI-F-	100.000	0	50	0	177	10	20.3	566085394	NR_109436	1401	Nocardiopsis coralliicola strain SCSIO 10427 16S ribosomal RNA, partial sequence	Nocardiopsis coralliicola
COI-F-@COI-F-	100.000	0	90	0	177	10	20.3	1445135986	NR_158026	1488	Oceanospirillum sanctuarii strain AK56 16S ribosomal RNA, partial sequence	Oceanospirillum sanctuarii
COI-F-@COI-F-	100.000	0	90	0	699	9	18.3	1445135986	NR_158026	1488	Oceanospirillum sanctuarii strain AK56 16S ribosomal RNA, partial sequence	Oceanospirillum sanctuarii
COI-F-@COI-F-	100.000	0	50	0	177	10	20.3	636560772	NR_116832	1452	Prevotella saccharolytica JCM 17484 strain D033B-12-2 16S ribosomal RNA, partial sequence	Prevotella saccharolytica JCM 17484
COI-F-@COI-F-	100.000	0	50	0	177	10	20.3	631251706	NR_112904	1488	Nocardiopsis nikkonensis strain YU1183-22 16S ribosomal RNA, partial sequence	Nocardiopsis nikkonensis
COI-F-@COI-F-	100.000	0	50	0	177	10	20.3	343206314	NR_044906	1461	Nocardiopsis prasina DSM 43845 16S ribosomal RNA, partial sequence	Nocardiopsis prasina DSM 43845
COI-F-@COI-F-	100.000	0	50	0	177	10	20.3	343202485	NR_042798	1516	Nocardiopsis alkaliphila 16S ribosomal RNA, partial sequence	Nocardiopsis alkaliphila
COI-F-@COI-F-	100.000	0	50	0	177	10	20.3	636560854	NR_116914	1498	Nocardiopsis potens strain IMMIB L-21 16S ribosomal RNA, partial sequence	Nocardiopsis potens
