0	100.000	0	100	0	1.3	20	40.1	1861385545	CP054301	4068722	Marinomonas primoryensis strain KMM3633 chromosome, complete genome	Marinomonas primoryensis
0	100.000	0	100	0	1.3	20	40.1	1861365884	CP053098	4005343	Acinetobacter baumannii ATCC 17978 chromosome, complete genome	Acinetobacter baumannii ATCC 17978
0	100.000	0	100	0	1.3	20	40.1	1861365884	CP053098	4005343	Acinetobacter baumannii ATCC 17978 chromosome, complete genome	Acinetobacter baumannii ATCC 17978
0	100.000	0	100	0	1.3	20	40.1	1861365884	CP053098	4005343	Acinetobacter baumannii ATCC 17978 chromosome, complete genome	Acinetobacter baumannii ATCC 17978
0	100.000	0	100	0	1.3	20	40.1	1861365884	CP053098	4005343	Acinetobacter baumannii ATCC 17978 chromosome, complete genome	Acinetobacter baumannii ATCC 17978
0	100.000	0	100	0	1.3	20	40.1	1861365884	CP053098	4005343	Acinetobacter baumannii ATCC 17978 chromosome, complete genome	Acinetobacter baumannii ATCC 17978
0	100.000	0	100	0	1.3	20	40.1	1861365884	CP053098	4005343	Acinetobacter baumannii ATCC 17978 chromosome, complete genome	Acinetobacter baumannii ATCC 17978
0	100.000	0	100	0	1.3	20	40.1	1861334377	CP053702	4861882	Salmonella enterica subsp. enterica serovar Typhi strain CMCST_CEPR_1 chromosome, complete genome	Salmonella enterica subsp. enterica serovar Typhi
0	100.000	0	100	0	1.3	20	40.1	1861334377	CP053702	4861882	Salmonella enterica subsp. enterica serovar Typhi strain CMCST_CEPR_1 chromosome, complete genome	Salmonella enterica subsp. enterica serovar Typhi
0	100.000	0	100	0	1.3	20	40.1	1861334377	CP053702	4861882	Salmonella enterica subsp. enterica serovar Typhi strain CMCST_CEPR_1 chromosome, complete genome	Salmonella enterica subsp. enterica serovar Typhi
0	100.000	0	100	0	1.3	20	40.1	1861334377	CP053702	4861882	Salmonella enterica subsp. enterica serovar Typhi strain CMCST_CEPR_1 chromosome, complete genome	Salmonella enterica subsp. enterica serovar Typhi
0	100.000	0	100	0	1.3	20	40.1	1861334377	CP053702	4861882	Salmonella enterica subsp. enterica serovar Typhi strain CMCST_CEPR_1 chromosome, complete genome	Salmonella enterica subsp. enterica serovar Typhi
0	100.000	0	100	0	1.3	20	40.1	1861334377	CP053702	4861882	Salmonella enterica subsp. enterica serovar Typhi strain CMCST_CEPR_1 chromosome, complete genome	Salmonella enterica subsp. enterica serovar Typhi
0	100.000	0	100	0	1.3	20	40.1	1861334377	CP053702	4861882	Salmonella enterica subsp. enterica serovar Typhi strain CMCST_CEPR_1 chromosome, complete genome	Salmonella enterica subsp. enterica serovar Typhi
0	100.000	0	100	0	1.3	20	40.1	1861334377	CP053702	4861882	Salmonella enterica subsp. enterica serovar Typhi strain CMCST_CEPR_1 chromosome, complete genome	Salmonella enterica subsp. enterica serovar Typhi
0	100.000	0	100	0	1.3	20	40.1	1861334377	CP053702	4861882	Salmonella enterica subsp. enterica serovar Typhi strain CMCST_CEPR_1 chromosome, complete genome	Salmonella enterica subsp. enterica serovar Typhi
0	100.000	0	100	0	1.3	20	40.1	1861279788	CP055259	4799791	Escherichia coli strain AH62 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1861279788	CP055259	4799791	Escherichia coli strain AH62 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1861279788	CP055259	4799791	Escherichia coli strain AH62 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1861279788	CP055259	4799791	Escherichia coli strain AH62 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1861279788	CP055259	4799791	Escherichia coli strain AH62 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1861279788	CP055259	4799791	Escherichia coli strain AH62 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1861279788	CP055259	4799791	Escherichia coli strain AH62 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1861274959	CP055256	5146159	Escherichia coli strain AH25 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1861274959	CP055256	5146159	Escherichia coli strain AH25 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1861274959	CP055256	5146159	Escherichia coli strain AH25 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1861274959	CP055256	5146159	Escherichia coli strain AH25 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1861274959	CP055256	5146159	Escherichia coli strain AH25 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1861274959	CP055256	5146159	Escherichia coli strain AH25 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1861274959	CP055256	5146159	Escherichia coli strain AH25 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1861270058	CP055247	4997964	Citrobacter freundii strain ZY198 chromosome, complete genome	Citrobacter freundii
0	100.000	0	100	0	1.3	20	40.1	1861270058	CP055247	4997964	Citrobacter freundii strain ZY198 chromosome, complete genome	Citrobacter freundii
0	100.000	0	100	0	1.3	20	40.1	1861270058	CP055247	4997964	Citrobacter freundii strain ZY198 chromosome, complete genome	Citrobacter freundii
0	100.000	0	100	0	1.3	20	40.1	1861270058	CP055247	4997964	Citrobacter freundii strain ZY198 chromosome, complete genome	Citrobacter freundii
0	100.000	0	100	0	1.3	20	40.1	1861270058	CP055247	4997964	Citrobacter freundii strain ZY198 chromosome, complete genome	Citrobacter freundii
0	100.000	0	100	0	1.3	20	40.1	1861270058	CP055247	4997964	Citrobacter freundii strain ZY198 chromosome, complete genome	Citrobacter freundii
0	100.000	0	100	0	1.3	20	40.1	1861270058	CP055247	4997964	Citrobacter freundii strain ZY198 chromosome, complete genome	Citrobacter freundii
0	100.000	0	100	0	1.3	20	40.1	1861270058	CP055247	4997964	Citrobacter freundii strain ZY198 chromosome, complete genome	Citrobacter freundii
0	100.000	0	100	0	1.3	20	40.1	1861265232	CP055251	4886157	Escherichia coli strain AH01 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1861265232	CP055251	4886157	Escherichia coli strain AH01 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1861265232	CP055251	4886157	Escherichia coli strain AH01 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1861265232	CP055251	4886157	Escherichia coli strain AH01 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1861265232	CP055251	4886157	Escherichia coli strain AH01 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1861265232	CP055251	4886157	Escherichia coli strain AH01 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1861265232	CP055251	4886157	Escherichia coli strain AH01 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1860753157	CP054700	3336177	Vibrio alginolyticus strain GS_MYPK1 chromosome 1, complete sequence	Vibrio alginolyticus
0	100.000	0	100	0	1.3	20	40.1	1860753157	CP054700	3336177	Vibrio alginolyticus strain GS_MYPK1 chromosome 1, complete sequence	Vibrio alginolyticus
0	100.000	0	100	0	1.3	20	40.1	1860753157	CP054700	3336177	Vibrio alginolyticus strain GS_MYPK1 chromosome 1, complete sequence	Vibrio alginolyticus
0	100.000	0	100	0	1.3	20	40.1	1860753157	CP054700	3336177	Vibrio alginolyticus strain GS_MYPK1 chromosome 1, complete sequence	Vibrio alginolyticus
0	100.000	0	100	0	1.3	20	40.1	1860753157	CP054700	3336177	Vibrio alginolyticus strain GS_MYPK1 chromosome 1, complete sequence	Vibrio alginolyticus
0	100.000	0	100	0	1.3	20	40.1	1860753157	CP054700	3336177	Vibrio alginolyticus strain GS_MYPK1 chromosome 1, complete sequence	Vibrio alginolyticus
0	100.000	0	100	0	1.3	20	40.1	1860753157	CP054700	3336177	Vibrio alginolyticus strain GS_MYPK1 chromosome 1, complete sequence	Vibrio alginolyticus
0	100.000	0	100	0	1.3	20	40.1	1860753157	CP054700	3336177	Vibrio alginolyticus strain GS_MYPK1 chromosome 1, complete sequence	Vibrio alginolyticus
0	100.000	0	100	0	1.3	20	40.1	1860753157	CP054700	3336177	Vibrio alginolyticus strain GS_MYPK1 chromosome 1, complete sequence	Vibrio alginolyticus
0	100.000	0	100	0	1.3	20	40.1	1860753157	CP054700	3336177	Vibrio alginolyticus strain GS_MYPK1 chromosome 1, complete sequence	Vibrio alginolyticus
0	100.000	0	100	0	1.3	20	40.1	1860753157	CP054700	3336177	Vibrio alginolyticus strain GS_MYPK1 chromosome 1, complete sequence	Vibrio alginolyticus
0	100.000	0	100	0	1.3	20	40.1	1860452131	CP055158	4684295	Escherichia coli strain SCU-321 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1860452131	CP055158	4684295	Escherichia coli strain SCU-321 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1860452131	CP055158	4684295	Escherichia coli strain SCU-321 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1860452131	CP055158	4684295	Escherichia coli strain SCU-321 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1860452131	CP055158	4684295	Escherichia coli strain SCU-321 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1860452131	CP055158	4684295	Escherichia coli strain SCU-321 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1860452131	CP055158	4684295	Escherichia coli strain SCU-321 chromosome, complete genome	Escherichia coli
0	100.000	0	100	0	1.3	20	40.1	1860447451	CP055130	4890046	Salmonella enterica strain FDAARGOS_711 chromosome	Salmonella enterica
0	100.000	0	100	0	1.3	20	40.1	1860447451	CP055130	4890046	Salmonella enterica strain FDAARGOS_711 chromosome	Salmonella enterica
0	100.000	0	100	0	1.3	20	40.1	1860447451	CP055130	4890046	Salmonella enterica strain FDAARGOS_711 chromosome	Salmonella enterica
0	100.000	0	100	0	1.3	20	40.1	1860447451	CP055130	4890046	Salmonella enterica strain FDAARGOS_711 chromosome	Salmonella enterica
0	100.000	0	100	0	1.3	20	40.1	1860447451	CP055130	4890046	Salmonella enterica strain FDAARGOS_711 chromosome	Salmonella enterica
0	100.000	0	100	0	1.3	20	40.1	1860447451	CP055130	4890046	Salmonella enterica strain FDAARGOS_711 chromosome	Salmonella enterica
0	100.000	0	100	0	1.3	20	40.1	1860447451	CP055130	4890046	Salmonella enterica strain FDAARGOS_711 chromosome	Salmonella enterica
0	100.000	0	100	0	1.3	20	40.1	1860443381	CP055124	4733599	Shigella flexneri strain FDAARGOS_714 chromosome	Shigella flexneri
0	100.000	0	100	0	1.3	20	40.1	1860443381	CP055124	4733599	Shigella flexneri strain FDAARGOS_714 chromosome	Shigella flexneri
0	100.000	0	100	0	1.3	20	40.1	1860443381	CP055124	4733599	Shigella flexneri strain FDAARGOS_714 chromosome	Shigella flexneri
0	100.000	0	100	0	1.3	20	40.1	1860443381	CP055124	4733599	Shigella flexneri strain FDAARGOS_714 chromosome	Shigella flexneri
0	100.000	0	100	0	1.3	20	40.1	1860443381	CP055124	4733599	Shigella flexneri strain FDAARGOS_714 chromosome	Shigella flexneri
0	100.000	0	100	0	1.3	20	40.1	1860443381	CP055124	4733599	Shigella flexneri strain FDAARGOS_714 chromosome	Shigella flexneri
0	100.000	0	100	0	1.3	20	40.1	1860443381	CP055124	4733599	Shigella flexneri strain FDAARGOS_714 chromosome	Shigella flexneri
0	100.000	0	100	0	1.3	20	40.1	1860439344	CP055138	4674361	Shigella flexneri strain FDAARGOS_690 chromosome	Shigella flexneri
0	100.000	0	100	0	1.3	20	40.1	1860439344	CP055138	4674361	Shigella flexneri strain FDAARGOS_690 chromosome	Shigella flexneri
0	100.000	0	100	0	1.3	20	40.1	1860439344	CP055138	4674361	Shigella flexneri strain FDAARGOS_690 chromosome	Shigella flexneri
0	100.000	0	100	0	1.3	20	40.1	1860439344	CP055138	4674361	Shigella flexneri strain FDAARGOS_690 chromosome	Shigella flexneri
0	100.000	0	100	0	1.3	20	40.1	1860439344	CP055138	4674361	Shigella flexneri strain FDAARGOS_690 chromosome	Shigella flexneri
0	100.000	0	100	0	1.3	20	40.1	1860439344	CP055138	4674361	Shigella flexneri strain FDAARGOS_690 chromosome	Shigella flexneri
0	100.000	0	100	0	1.3	20	40.1	1860439344	CP055138	4674361	Shigella flexneri strain FDAARGOS_690 chromosome	Shigella flexneri
0	100.000	0	100	0	1.3	20	40.1	1860435371	CP055132	4566993	Shigella flexneri strain FDAARGOS_692 chromosome	Shigella flexneri
0	100.000	0	100	0	1.3	20	40.1	1860435371	CP055132	4566993	Shigella flexneri strain FDAARGOS_692 chromosome	Shigella flexneri
0	100.000	0	100	0	1.3	20	40.1	1860435371	CP055132	4566993	Shigella flexneri strain FDAARGOS_692 chromosome	Shigella flexneri
0	100.000	0	100	0	1.3	20	40.1	1860435371	CP055132	4566993	Shigella flexneri strain FDAARGOS_692 chromosome	Shigella flexneri
0	100.000	0	100	0	1.3	20	40.1	1860435371	CP055132	4566993	Shigella flexneri strain FDAARGOS_692 chromosome	Shigella flexneri
0	100.000	0	100	0	1.3	20	40.1	1860435371	CP055132	4566993	Shigella flexneri strain FDAARGOS_692 chromosome	Shigella flexneri
0	100.000	0	100	0	1.3	20	40.1	1860435371	CP055132	4566993	Shigella flexneri strain FDAARGOS_692 chromosome	Shigella flexneri
0	100.000	0	100	0	1.3	20	40.1	1860435371	CP055132	4566993	Shigella flexneri strain FDAARGOS_692 chromosome	Shigella flexneri
0	100.000	0	100	0	1.3	20	40.1	1860428357	CP055157	4578595	Microbulbifer sp. YPW1 chromosome, complete genome	Microbulbifer sp. YPW1
0	100.000	0	100	0	1.3	20	40.1	1860428357	CP055157	4578595	Microbulbifer sp. YPW1 chromosome, complete genome	Microbulbifer sp. YPW1
0	100.000	0	100	0	1.3	20	40.1	1860428357	CP055157	4578595	Microbulbifer sp. YPW1 chromosome, complete genome	Microbulbifer sp. YPW1
0	100.000	0	100	0	1.3	20	40.1	1860428357	CP055157	4578595	Microbulbifer sp. YPW1 chromosome, complete genome	Microbulbifer sp. YPW1
0	100.000	0	100	0	1.3	20	40.1	1860418725	CP055161	4925622	Serratia marcescens strain JW-CZ2 chromosome, complete genome	Serratia marcescens
0	100.000	0	100	0	1.3	20	40.1	1860418725	CP055161	4925622	Serratia marcescens strain JW-CZ2 chromosome, complete genome	Serratia marcescens
0	100.000	0	100	0	1.3	20	40.1	1860418725	CP055161	4925622	Serratia marcescens strain JW-CZ2 chromosome, complete genome	Serratia marcescens
0	100.000	0	100	0	1.3	20	40.1	1860418725	CP055161	4925622	Serratia marcescens strain JW-CZ2 chromosome, complete genome	Serratia marcescens
0	100.000	0	100	0	1.3	20	40.1	1860418725	CP055161	4925622	Serratia marcescens strain JW-CZ2 chromosome, complete genome	Serratia marcescens
0	100.000	0	100	0	1.3	20	40.1	1860418725	CP055161	4925622	Serratia marcescens strain JW-CZ2 chromosome, complete genome	Serratia marcescens
0	100.000	0	100	0	1.3	20	40.1	1860418725	CP055161	4925622	Serratia marcescens strain JW-CZ2 chromosome, complete genome	Serratia marcescens
1	100.000	0	100	0	1.3	20	40.1	1862835799	LR778135	3435529	Clostridiales bacterium isolate BL-6 genome assembly, chromosome: CLOSBL6	Ruminococcaceae bacterium BL-6
1	100.000	0	100	0	1.3	20	40.1	1862835799	LR778135	3435529	Clostridiales bacterium isolate BL-6 genome assembly, chromosome: CLOSBL6	Ruminococcaceae bacterium BL-6
1	100.000	0	100	0	1.3	20	40.1	1862835799	LR778135	3435529	Clostridiales bacterium isolate BL-6 genome assembly, chromosome: CLOSBL6	Ruminococcaceae bacterium BL-6
1	100.000	0	100	0	1.3	20	40.1	1862191015	AP023034	2852412	Staphylococcus aureus TPS3156 DNA, complete genome	Staphylococcus aureus
1	100.000	0	100	0	1.3	20	40.1	1862191015	AP023034	2852412	Staphylococcus aureus TPS3156 DNA, complete genome	Staphylococcus aureus
1	100.000	0	100	0	1.3	20	40.1	1862191015	AP023034	2852412	Staphylococcus aureus TPS3156 DNA, complete genome	Staphylococcus aureus
1	100.000	0	100	0	1.3	20	40.1	1862191015	AP023034	2852412	Staphylococcus aureus TPS3156 DNA, complete genome	Staphylococcus aureus
1	100.000	0	100	0	1.3	20	40.1	1862191015	AP023034	2852412	Staphylococcus aureus TPS3156 DNA, complete genome	Staphylococcus aureus
1	100.000	0	100	0	1.3	20	40.1	1862191015	AP023034	2852412	Staphylococcus aureus TPS3156 DNA, complete genome	Staphylococcus aureus
1	100.000	0	100	0	1.3	20	40.1	1862188879	AP022321	2097818	Veillonella nakazawae T1-7 DNA, complete genome	Veillonella nakazawae
1	100.000	0	100	0	1.3	20	40.1	1862188879	AP022321	2097818	Veillonella nakazawae T1-7 DNA, complete genome	Veillonella nakazawae
1	100.000	0	100	0	1.3	20	40.1	1862188879	AP022321	2097818	Veillonella nakazawae T1-7 DNA, complete genome	Veillonella nakazawae
1	100.000	0	100	0	1.3	20	40.1	1862188879	AP022321	2097818	Veillonella nakazawae T1-7 DNA, complete genome	Veillonella nakazawae
